date,300106.XSHE,002321.XSHE,600265.XSHG,300498.XSHE,600540.XSHG,000998.XSHE,600097.XSHG,600313.XSHG,300143.XSHE,600467.XSHG,600975.XSHG,002069.XSHE,002772.XSHE,002086.XSHE,601118.XSHG,000713.XSHE,300087.XSHE,600965.XSHG,002447.XSHE,300313.XSHE,600354.XSHG,002234.XSHE,000735.XSHE,600371.XSHG,002200.XSHE,002458.XSHE,600108.XSHG,002746.XSHE,000592.XSHE,300094.XSHE,600257.XSHG,002477.XSHE,000798.XSHE,002041.XSHE,600598.XSHG,002679.XSHE,300189.XSHE,600359.XSHG,600506.XSHG,000711.XSHE,002714.XSHE,300511.XSHE,002696.XSHE
9/30/2016,17.36,10.27,26.59,35.3453,7.45,19.87,18.04,5.54,29.18,3.93,8.53,10.73,21.3369,9.44,5.9,11.01,12.13,15.36,8.38,16.65,7.81,26.89,6.58,16.33,22.95,41.78,5.25,42.36,7.5,6.59,11.78,5.2,10.37,17.72,10.38,26.77,5.06,9.31,27.13,14.7375,24.43,54.05,20.33
10/10/2016,17.21,10.52,26.91,35.769,7.7,20,18.23,5.55,29.64,4.01,8.7,11.14,21.7247,9.74,6.09,11.18,12.52,15.37,8.71,16.96,7.95,28.35,6.67,16.7,23.72,43.4,5.36,43.4,7.73,7.01,12.5,5.28,10.66,17.84,10.5,27,5.16,9.51,27.22,15.0564,25.25,56.4,20.73
10/11/2016,17.41,10.56,26.86,36.0843,7.65,19.77,18.64,5.72,30.8,4.02,8.72,11.15,21.7347,9.76,6.21,11.32,12.5,15.2,9.23,16.95,7.98,28.25,6.63,16.73,23.74,43.34,5.39,42.92,7.81,7.04,12.53,5.28,10.84,17.78,10.49,26.78,5.19,9.64,28.65,14.9468,25.35,56.78,21.5
10/12/2016,17.17,10.54,26.94,36.3602,7.64,19.71,18.67,5.72,30.8,4.02,8.63,11.01,21.7247,10.11,6.15,11.31,12.55,15.44,9.37,17.1,8,27.54,6.68,16.6,24.25,42,5.37,43.14,7.77,7.25,12.3,5.25,11.34,17.68,10.48,26.78,5.16,9.66,28.31,15.1262,25,56.74,21.43
10/13/2016,16.63,10.5,26.61,36.242,7.67,19.36,18.45,5.7,30.8,4.04,8.62,11.1,21.6253,10.01,6.13,11.32,12.55,15.19,9.24,17.34,8.02,27.8,6.59,16.71,24.45,42.69,5.39,44.95,7.78,7.18,12.24,5.24,11.19,17.76,10.52,29.46,5.17,9.63,27.66,15.0764,24.95,56.65,21.34
10/14/2016,17.45,10.57,26.3,36.0646,7.58,19.93,18.16,5.74,30.8,4.05,8.57,11.04,22.4108,9.96,6.29,11.29,12.7,15.45,9.21,16.49,7.99,27.35,6.62,16.72,24.45,42.23,5.47,45.56,7.98,7.29,12.01,5.22,10.97,17.58,10.54,29.3,5.14,9.66,27,14.9917,25.02,58.44,21.3
10/17/2016,17,10.5,26.41,35.5719,7.44,19.55,18.23,5.62,30.8,4.02,8.57,10.78,21.9335,9.83,6.09,11.23,13.37,15.11,8.93,16.05,7.88,26.56,6.52,16.21,23.75,40.77,5.32,45,7.92,7.28,11.81,5.21,10.83,17.37,10.4,27.5,5.07,9.56,27.75,16.442,24.82,56.72,20.92
10/18/2016,17,10.6,26.6,36.1139,7.6,19.69,18.29,5.69,30.8,4.06,8.64,10.88,22.0727,9.96,6.19,11.37,13.74,15.27,9.14,16.26,8.02,26.92,6.59,16.66,24.2,41.65,5.42,45.48,8.01,7.32,12.14,5.4,11.19,17.47,10.52,27.83,5.13,9.67,27.96,16.2227,25.32,57.67,21.42
10/19/2016,17.14,10.57,26.44,35.9661,7.54,19.41,18.65,5.67,30.8,4.06,8.83,10.72,22.0826,9.87,6.13,11.46,13.36,15.39,9.04,16.35,8.11,26.42,6.57,17.04,23.91,41,5.42,46,7.97,7.3,11.89,5.4,11.17,17.29,10.54,30.61,5.12,9.67,28.95,16.2177,25.52,58.17,21.72
10/20/2016,16.93,10.7,26.68,35.8675,7.56,19.5,18.56,5.69,30.8,4.07,8.77,10.79,22.1423,10.01,6.22,11.38,13.35,15.89,9.18,16.45,8.11,26.58,6.58,17.01,24.03,40.94,5.53,45.85,7.89,7.66,11.82,5.37,11.12,17.48,10.67,33.67,5.18,9.68,28.39,16.2177,25.22,57.79,21.5
10/21/2016,16.68,10.86,27.3,35.6902,7.57,19.41,18.83,5.69,30.8,4.03,8.8,10.85,22.0926,9.93,6.13,11.34,13.45,15.8,9.18,16.38,8.07,26.8,6.61,17.04,23.64,41.28,5.46,45.51,7.82,7.59,11.97,5.31,10.95,17.35,10.54,34.24,5.13,9.78,29.28,16.2177,25.01,58.98,21.18
10/24/2016,16.97,10.76,27.33,35.7493,7.67,19.47,19,5.72,30.8,4.07,8.84,11.06,22.0926,9.99,6.4,11.39,13.31,15.93,9.18,16.41,8.14,26.89,6.66,17.27,23.67,41.08,5.57,45.65,7.83,7.55,12.01,5.33,11.03,17.23,10.82,35.9,5.14,9.64,30.47,16.2177,25.17,58.88,21.31
10/25/2016,17,10.67,27.27,35.6508,7.72,19.72,18.67,5.74,30.8,4.15,8.82,11.21,22.0926,10.35,6.44,11.46,13.36,16.59,9.24,16.44,8.26,27.27,6.62,18.34,24.16,40.88,5.56,46.7,7.83,7.71,12.06,5.34,11.11,17.23,10.76,37.9,5.18,9.75,29.92,16.2177,25.12,58.85,21.13
10/26/2016,16.96,10.7,27.26,36.242,7.66,19.81,18.65,6.05,30.8,4.14,8.94,11.12,22.0926,10.6,6.54,11.5,13.36,16.25,9.35,16.6,8.17,27.95,6.71,17.89,24.36,42.92,5.68,47.92,7.87,7.64,11.91,5.36,10.99,17.3,10.91,39.2,5.16,9.68,29.13,16.2177,25.16,59.04,21.17
10/27/2016,17.43,10.6,27.41,35.9562,7.73,19.59,18.68,6.1,30.8,4.11,8.77,11.15,22.0926,10.35,6.58,11.67,13.3,16.03,9.62,16.44,8.15,27.95,6.69,17.83,23.91,43.45,5.66,46.95,8.23,7.68,11.7,5.32,11.19,17.09,10.89,39.09,5.17,9.63,29.1,16.2177,24.96,58.36,21.62
10/28/2016,17.33,10.56,27.41,35.5719,7.6,19.49,18.34,6.13,30.8,4.05,8.74,11.01,22.0926,10.29,6.32,11.45,12.99,15.91,9.83,16.39,8.11,27.46,6.63,17.54,23.1,42.57,5.56,46.02,8.01,7.69,11.51,5.27,11.11,17.34,10.63,42.85,5.11,9.5,28.21,16.2177,24.81,56.43,21.72
10/31/2016,16.97,10.63,27.05,35.03,7.68,19.38,17.84,6.2,30.8,4.14,8.67,10.88,22.5002,10.38,6.32,11.58,12.89,15.9,9.74,16.38,8.09,27.56,6.52,17.43,23.35,42.07,5.52,47.65,7.93,7.78,11.64,5.27,10.97,17.41,10.61,43.08,5.1,9.39,28.92,16.2177,24.7,56.15,22
11/1/2016,17.29,10.76,27,35.0595,7.92,19.53,18.2,6.45,30.8,4.17,8.71,10.87,22.3412,10.43,6.35,11.68,12.92,15.97,10.21,16.6,8.23,29.49,6.55,17.52,23.55,44.83,5.56,51.08,8.15,7.68,11.72,5.29,11.03,17.8,10.69,43.4,5.13,9.49,29.16,16.2177,24.86,59.43,23.03
11/2/2016,17.95,10.62,27.25,33.5618,7.9,19.35,18.55,6.39,30.8,4.14,8.59,10.97,22.6693,10.23,6.23,11.51,12.91,15.96,10.08,16.69,8.18,29.17,6.44,17.31,23.14,44.3,5.5,50.34,8.01,7.44,11.58,5.23,10.85,17.73,10.57,40.7,5.08,9.45,30.09,16.2177,24.92,59.75,22.68
11/3/2016,18.33,10.63,28.53,32.8523,7.94,19.36,18.72,6.34,30.8,4.23,9.45,10.89,23.6039,10.32,6.22,11.54,13.2,16.3,10.11,16.9,8.26,28.87,6.49,17.48,24.1,44.2,5.57,49.89,7.95,7.5,11.6,5.26,11.02,17.6,10.69,42.9,5.11,9.54,30.44,16.2177,24.98,59.95,22.63
11/4/2016,17.8,10.57,28.05,33.2563,8.04,19.5,18.8,6.27,30.8,4.49,9.81,11,22.7587,10.27,6.16,11.56,13.14,15.44,10.08,16.84,8.22,29.04,6.49,17.45,23.74,44.89,5.52,50.2,7.82,7.48,11.69,5.24,11.05,17.37,10.64,38.61,5.08,9.6,29.05,16.2177,24.91,62.5,22.44
11/7/2016,18.03,10.52,29.04,33.3253,8.05,19.39,18.85,6.23,30.8,4.81,9.73,11.22,22.2616,10.27,6.33,11.88,12.87,15.45,9.7,16.8,8.27,29.32,6.53,17.93,24.09,45.6,5.53,52.15,7.66,7.4,11.48,5.23,11.13,17.35,10.65,39.85,5.09,9.61,29.32,16.2177,24.86,61.35,22.9
11/8/2016,18.7,10.53,28.94,33.414,8.04,19.43,18.79,6.4,30.8,4.72,9.69,11.21,22.3809,10.55,6.71,11.88,12.97,15.6,9.52,18.48,8.4,29.06,6.66,17.95,24.16,45.14,5.65,51.92,7.69,7.75,11.6,5.26,11.13,17.46,11.06,43.84,5.13,9.72,29.11,16.2177,24.73,61.49,22.7
11/9/2016,18.23,10.44,29.15,33.68,7.95,19.27,18.79,6.26,30.8,4.67,9.53,11.12,22.0528,10.47,6.55,11.71,12.74,15.25,9.59,17.76,8.31,28.38,6.56,17.63,23.51,44.81,5.55,50.57,7.7,7.58,11.6,5.21,11.67,17.21,10.84,48.22,5.11,9.6,29.43,16.2177,24.35,61.9,23.25
11/10/2016,18.83,10.88,29.6,33.74,8.09,19.35,18.94,6.3,30.8,4.75,9.58,11.18,22.2716,10.7,6.92,12.01,12.85,15.54,9.64,17.88,8.53,28.47,6.68,17.84,23.55,45.2,5.69,53.6,7.82,7.86,11.72,5.32,12.05,17.29,11.04,48.22,5.31,9.75,29.71,16.2177,24.52,63.63,23.51
11/11/2016,19.05,10.95,29.79,33.96,8.55,19.88,19.35,6.23,30.8,4.6,9.45,11.16,22.1522,10.7,7.32,12.03,13.28,16.33,10.03,17.69,8.85,29.08,6.69,17.99,23.93,45.17,5.74,58.96,7.81,7.8,11.83,5.32,11.82,17.41,11.17,53.03,5.27,10.24,30.95,16.2177,24.88,62.2,23.23
11/14/2016,19.58,11,30.81,34.06,8.23,19.92,19.94,6.21,30.8,4.6,9.62,11.45,22.2616,10.58,7.15,12,13.25,16.49,10.08,17.58,8.8,28.83,6.73,17.86,23.67,44.41,5.74,63.48,7.8,7.64,11.88,5.3,11.92,17.68,11.14,58.29,5.37,9.98,30.61,16.2177,25.29,62.1,23.75
11/15/2016,19.4,10.99,31.75,33.98,8.29,19.85,20.37,6.25,30.8,4.69,9.54,11.56,22.361,10.85,7.16,12.23,13.28,15.96,10.37,17.62,8.88,28.79,6.72,18.36,23.5,43.86,5.72,64.18,7.82,7.74,11.94,5.34,12.66,17.83,11.03,56.28,5.34,9.99,30.23,16.2177,25.21,61.93,24.08
11/16/2016,18.88,10.86,31.81,33.99,8.34,20,20.02,6.27,30.8,4.6,9.44,11.5,22.8184,10.87,7.52,12.15,13.37,15.69,10.05,17.79,8.74,28.79,6.77,18.53,24.4,43.86,5.8,68.01,7.8,8.03,11.9,5.34,12.38,17.6,11.19,58.99,5.31,9.98,30.29,16.2177,25.2,60.9,23.84
11/17/2016,18.88,10.83,31.52,33.76,8.27,20.16,20.38,6.33,30.8,4.49,9.47,11.54,22.709,10.98,7.34,12.34,13.47,15.71,10.08,17.98,8.73,28.47,6.71,18.42,24.25,43.86,5.77,62.49,7.74,7.9,12.11,5.33,12.46,17.58,11.25,60.4,5.27,9.95,30.07,16.2177,25.04,59.24,24.58
11/18/2016,18.7,10.93,31.47,33.2,8.13,19.93,20.01,6.44,30.8,4.55,9.33,11.48,22.3809,11.54,7.13,12.16,13.3,15.52,10.03,17.85,8.78,28.05,6.7,18.17,24.12,43.86,5.69,66.2,7.66,7.8,11.85,5.29,12.1,17.43,11.1,62.69,5.25,9.93,30.81,16.2177,24.9,61.58,24.84
11/21/2016,18.51,11.1,30.25,32.73,8.19,19.88,19.87,6.5,30.8,4.5,9.34,11.39,22.4605,11.64,7.67,12.14,13.16,15.3,10.04,18.37,8.79,26.57,6.85,18.07,24.05,43.86,5.81,69.58,7.58,7.82,11.82,5.28,12.06,17.5,11.26,58.3,5.24,10.01,30.49,16.2177,24.92,64.04,25.46
11/22/2016,18.78,11.04,30.99,33.27,8.23,19.89,21.12,6.49,30.8,4.53,9.37,11.39,22.709,12.19,7.57,12.28,13.3,15.22,10.05,19,8.91,26.62,6.86,18.15,24.94,43.86,5.82,68.4,7.71,8.04,11.97,5.3,12.12,17.49,11.29,52.47,5.29,10.03,33.15,16.2177,24.93,63.75,26.9
11/23/2016,18.5,10.95,30.99,33.21,8.28,20.11,20.3,6.72,30.8,4.55,9.25,11.27,22.3213,12.1,7.4,12.11,13.04,15.3,10,19.44,8.98,26.25,6.93,18.07,24.56,43.86,5.91,65.9,7.61,8.16,12.16,5.3,12.68,17.48,11.59,53.1,5.55,10.14,31.82,16.2177,24.87,62.9,26.31
11/24/2016,18.08,10.76,31.99,33.27,8.27,20.41,20.34,7.01,30.8,4.55,9.51,11.06,22.2616,12.45,7.43,11.95,12.27,15.33,9.83,18.95,8.92,25.84,6.98,17.66,24.2,43.86,5.96,63.88,7.59,8.25,11.84,5.3,12.28,17.4,11.84,55.29,5.46,9.96,31.9,16.2177,25.19,61.97,25.84
11/25/2016,17.62,10.65,32.42,33.29,8.16,20.69,20.36,6.81,30.8,4.49,9.43,11.15,22.0031,12.36,7.34,11.85,12.84,15.19,9.68,18.58,8.8,24.64,6.95,17.46,23.81,43.86,5.99,66.99,7.54,8.32,12.03,5.3,12.1,17.09,11.93,54.6,5.52,9.93,31.51,16.2177,24.9,62,25.95
11/28/2016,17.51,10.72,31.78,34.58,8.18,20.56,20.47,7.02,30.8,4.45,9.33,11.17,22.1324,11.85,7.87,11.89,13.71,14.95,9.74,18.5,8.82,24.71,7.05,17.88,23.45,43.86,6.13,64.02,7.54,8.11,12.17,5.34,12.43,17.08,12.41,53.56,5.44,9.95,31.56,16.2177,25.18,60.55,24.8
11/29/2016,17.95,10.43,31.53,34.24,7.94,20.45,20.33,6.88,30.8,4.4,9.12,10.94,21.844,11.87,7.58,11.7,13.24,14.35,9.43,18,8.55,24.23,6.9,17.46,23.44,39.67,6.02,62.3,7.39,8.4,11.86,5.3,12.27,17,12.13,51.63,5.35,9.75,29.98,16.2177,25.27,59.66,24.41
11/30/2016,17.1,10.43,29.95,34.98,7.83,20.05,20.67,6.79,30.8,4.39,9.12,10.84,21.7744,11.83,7.29,11.7,12.98,14.32,9.42,17.37,8.47,24.13,6.86,17.22,23,38.39,6.08,62.73,7.28,8.67,11.59,5.28,11.77,16.97,12.34,50.3,5.38,9.64,29.42,16.2177,25.05,60.13,24.5
12/1/2016,17.05,10.61,30.07,35.71,7.93,19.97,20.66,6.88,30.8,4.42,9.1,10.94,21.5656,11.72,7.37,11.78,12.6,14.5,9.73,17.53,8.49,24.51,6.79,17.32,22.76,38.76,5.97,62.26,7.31,8.58,11.56,5.27,11.38,17.01,12.14,45.76,5.4,9.75,30.17,16.2177,25.12,60.3,25.07
12/2/2016,16.68,10.47,30.33,34.8,7.74,20.06,20.15,7.03,30.8,4.3,8.93,10.59,21.1679,11.8,7.21,11.57,12.71,14.26,9.65,17.57,8.33,24.44,6.78,17.49,22.12,38.35,5.94,57.81,7.14,8.36,11.16,5.22,11.1,16.5,12.1,41.18,5.27,9.53,29.82,16.2177,24.71,57,23.8
12/5/2016,16.65,10.54,30.12,35.01,7.7,20.25,20.04,7.09,30.8,4.28,8.96,10.66,21.1679,11.58,7.22,11.55,12.84,14.37,9.65,17.35,8.34,24.16,6.8,17.51,22.11,38.85,5.7,56.93,6.98,8.37,10.9,5.22,11.08,16.52,11.63,39.32,5.21,9.49,30.35,16.2177,24.75,56.8,23.94
12/6/2016,16.71,10.64,29.8,34.55,7.85,20.12,20,7.23,30.8,4.35,8.96,10.7,21.8739,11.61,7.04,11.64,12.86,14.36,9.51,17.75,8.34,24.29,6.8,17.41,22.16,38.87,5.66,55.5,7,8.81,10.85,5.2,11.18,16.78,11.67,39.61,5.22,9.52,31.3,16.2177,24.83,56.56,23.85
12/7/2016,17.32,10.66,29.97,34.7,7.88,20.25,20.03,7.3,30.8,4.4,9.1,11.06,21.8639,11.84,7.24,11.79,13.18,15.18,9.5,18.26,8.47,24.32,6.97,17.57,22.55,38.86,5.75,57.12,7.33,9.05,10.99,5.24,11.4,16.97,11.72,39.98,5.28,9.59,31.33,16.2177,25.07,56.84,24.39
12/8/2016,17.13,10.6,29.91,34.42,7.81,20.48,19.95,7.15,30.8,4.37,9.02,10.93,21.5756,11.75,7.11,11.73,12.9,15.43,9.69,17.96,8.45,23.5,6.96,17.39,22.95,38.1,5.62,55.48,7.21,9.09,10.83,5.2,11.13,16.85,11.58,41.15,5.3,9.52,31.82,16.2177,25.18,55.52,24.18
12/9/2016,17.25,10.84,29.89,34.39,7.77,20.11,20.33,6.89,30.8,4.36,9.02,11.01,21.3767,11.95,7.17,11.69,12.87,15.85,9.62,17.95,8.44,23.49,7.07,17.27,22.7,36.94,5.65,59.05,7.19,8.95,10.75,5.21,11.13,17.1,11.73,42.91,5.25,9.52,32.4,16.2177,25.11,54.07,24.24
12/12/2016,16.24,10.37,28.4,34.41,7.23,20.83,19.79,6.89,30.8,4.18,8.75,10.57,20.4222,11.33,6.98,10.99,12.5,15.69,9.31,17,8.09,21.96,6.79,16.71,21.97,35.8,5.52,55.13,6.81,8.7,10.24,5.03,10.19,17.21,11.83,38.62,5.25,8.84,31.38,16.2177,24.62,49.81,21.98
12/13/2016,16.25,10.42,28.48,34.19,7.36,22.31,20.78,7.01,30.8,4.31,8.86,10.67,20.293,11.74,7.27,11.2,12.97,15.76,9.29,16.68,8.47,21.88,7.26,17,21.44,35.58,5.75,59.89,6.78,9.35,10.32,5.01,10.31,18.93,12.81,37.05,5.25,8.97,33.99,16.2177,24.87,50.56,22.01
12/14/2016,15.85,10.21,28.54,33.73,7.24,21.7,20.89,6.74,30.8,4.29,8.67,10.68,20.2731,11.72,7.36,10.88,12.76,15.43,9.02,16.39,8.33,21.62,7.15,16.8,21.21,35.1,5.66,59.89,6.82,9.12,10.33,4.95,10.45,19.18,12.5,37.7,5.25,9.05,36.35,16.2177,24.46,49.65,21.94
12/15/2016,15.92,10.23,28.62,33.73,7.46,22.13,21.39,6.63,27.72,4.33,8.68,10.85,20.4023,12.1,7.38,11.02,13.08,15.23,9.05,17.1,8.45,22,7.28,16.9,21.66,35.35,5.71,60.06,6.86,9.5,10.38,4.94,10.64,19.97,12.73,38.95,5.25,9.15,38.82,16.2177,24.45,50.5,22.33
12/16/2016,16.37,10.29,28.64,34.09,7.61,22,22.01,6.8,28.5,4.76,9,11.05,20.631,12.06,7.33,11.6,13.33,15.08,9.22,17.67,9.3,22.09,7.26,17.65,22.46,35.52,5.91,59.5,6.96,9.43,11.04,5.1,10.9,19.95,12.73,41.1,5.25,9.29,38.82,16.2177,24.63,50.91,22.89
12/19/2016,16.35,10.52,28.59,34.03,7.89,22.2,21.66,7.09,29.96,4.74,9.08,11.07,21.0088,11.95,7.52,11.75,13.32,14.59,9.45,17.93,9.95,22,7.63,17.9,22.31,35.21,6.1,59.02,7.25,10.1,10.97,5.09,11,20.11,13.1,41.58,5.25,9.55,38.82,16.2177,24.5,50.6,23.15
12/20/2016,16.56,10.41,28.69,33.8,7.78,21.47,21.42,6.96,28.81,4.74,9.02,11.03,21.7247,11.83,7.3,11.47,13.56,14.8,9.52,17.78,9.67,21.69,7.55,17.73,22.84,35.07,5.97,58.49,7.21,10.19,11.01,5.09,11.08,19.5,12.76,42.12,5.25,9.53,38.82,16.2177,23.9,50.27,22.88
12/21/2016,16.63,11.06,28.82,34.14,7.89,21.79,21.64,7.01,28.26,4.67,9.2,11.05,21.7148,11.85,7.42,11.63,13.56,14.6,9.56,17.78,9.7,22.38,7.53,17.75,22.63,35.54,5.97,58.7,7.19,10.18,10.93,5.18,11.37,19.59,12.76,44.61,5.25,9.52,38.82,16.2177,24.14,50.75,23.63
12/22/2016,16.36,10.85,28.55,33.87,7.92,21.5,21.5,6.92,28.53,4.64,9.15,10.94,21.0685,11.48,7.25,11.5,14.48,15.18,9.37,17.82,9.58,21.95,7.41,17.5,22.63,35.24,5.88,57.26,7.1,10.09,10.94,5.17,11.14,19.79,12.78,42.6,5.25,9.36,38.82,16.2177,24.05,51.23,23.33
12/23/2016,16.45,10.82,28.47,33.86,7.74,21.3,21.06,6.69,27.2,4.5,8.92,10.79,20.641,11.3,6.97,11.19,13.78,14.76,9.5,18.2,9.33,21.42,7.35,16.96,22.72,34.46,5.72,57.52,6.78,9.81,10.73,5.16,11.18,19.36,12.46,38.38,5.25,9.39,38.82,16.2177,23.85,49.15,22.74
12/26/2016,16.3,11.03,29.73,33.69,7.88,21.6,22.2,6.57,26.79,4.61,8.83,10.82,20.7802,11.47,6.96,11.32,13.62,13.53,9.61,18.09,9.41,21.77,7.44,16.75,22.87,34.91,5.79,57.25,6.75,8.99,10.9,5.12,11.35,19.6,12.74,39.41,5.25,9.46,38.82,16.2177,23.63,49.17,22.76
12/27/2016,16.27,10.91,29.92,33.6,8.05,21.43,23.42,6.64,26.73,4.64,8.82,10.83,20.5813,11.36,7,11.46,13.6,13.51,9.89,18.61,9.34,21.59,7.27,16.73,23.6,34.92,5.72,56.3,6.77,8.84,10.89,5.06,11.74,19.25,12.52,39.02,5.25,9.48,38.82,16.2177,23.29,48.71,22.9
12/28/2016,16.09,10.93,29.52,33.59,8.04,21.37,22.74,6.77,26.49,4.56,8.74,10.9,20.3526,11.41,6.96,11.47,13.25,13.13,9.92,18.28,9.38,21.54,7.3,16.53,23.71,35.08,5.74,55.1,6.79,8.46,10.79,5.04,11.71,19.27,12.53,38.79,5.25,9.56,38.82,16.2177,22.78,48.62,22.88
12/29/2016,16.12,10.96,29.73,34.34,8.06,21.5,22.23,6.65,26.43,4.51,8.73,11.02,20.3924,11.34,6.94,11.52,13.44,13.19,9.92,18.42,9.13,21.44,7.19,16.58,23.45,34.32,5.7,50.33,6.78,8.51,10.61,5.05,11.73,18.76,12.37,41.77,5.25,9.51,38.82,16.2177,23.11,48.7,22.69
12/30/2016,16.13,10.71,30.71,35.22,7.91,21.43,21.74,6.6,25.52,4.51,8.71,11.1,20.4521,11.46,6.96,11.65,13.23,13.08,9.88,19,9.11,21.58,7.16,16.33,23.42,34.4,5.72,49.25,6.76,8.33,10.65,5.02,11.3,18.88,12.2,39.84,5.25,9.39,34.94,16.2177,23.28,48.36,22.9
1/3/2017,16.39,11.04,32.25,35.45,8.1,21.88,22.03,6.74,26.76,4.71,8.84,11.13,20.6708,11.7,7.19,11.82,13.38,13.42,9.88,18.85,9.31,21.69,7.4,16.64,23.35,34.12,5.9,49.35,6.84,8.18,10.91,5.05,12.19,19.47,12.78,40,5.25,9.47,32.17,16.2177,23.32,49.07,23.38
1/4/2017,16.68,11.2,32.2,35.92,8.26,21.89,22.77,6.76,27.36,4.7,9,11.15,20.8,12.2,7.24,11.82,13.43,13.71,10.08,19.5,9.5,22.17,7.45,16.76,24.14,34.62,5.92,50.48,6.92,8.7,11,5.09,12.06,19.58,12.95,40.41,5.25,9.7,31.02,16.2177,23.7,49.93,24.32
1/5/2017,16.72,11.07,31.71,35.84,8.33,21.6,22.8,6.73,27.5,4.68,9.28,11.13,20.6907,12.17,7.25,12,13.71,14.01,9.97,19.18,9.35,21.91,7.58,16.84,23.89,34.5,5.88,49.66,7.03,8.65,10.92,5.11,12.24,19.44,12.92,39.57,5.25,9.76,31.45,16.2177,23.61,49.1,24.12
1/6/2017,16.55,11.06,31.45,36.37,8.22,21.25,23.29,6.77,26.91,4.75,9.14,10.98,20.3924,12.2,7.19,11.92,13.56,13.87,9.93,18.56,9.38,21.38,7.46,16.59,24.1,34.26,5.89,47.7,6.95,8.6,11.04,5.07,12.08,19.71,12.97,37.16,5.25,9.78,28.34,16.2177,23.67,47.67,23.93
1/9/2017,16.61,11.1,31.67,35.83,8.41,20.21,23.04,6.69,26.43,4.74,9.19,11,20.81,12.2,7.34,12.03,13.41,13.83,10.33,18.5,9.53,20.5,7.49,16.72,24.14,32.11,5.96,47.9,7.07,8.73,10.98,5.06,12.17,20.05,13.13,37.13,5.25,10,28.38,16.2177,23.45,47.85,24.36
