date,300106.XSHE,002321.XSHE,600265.XSHG,300498.XSHE,600540.XSHG,000998.XSHE,600097.XSHG,600313.XSHG,300143.XSHE,600467.XSHG,600975.XSHG,002069.XSHE,002772.XSHE,002086.XSHE,601118.XSHG,000713.XSHE,300087.XSHE,600965.XSHG,002447.XSHE,300313.XSHE,600354.XSHG,002234.XSHE,000735.XSHE,600371.XSHG,002200.XSHE,002458.XSHE,600108.XSHG,002746.XSHE,000592.XSHE,300094.XSHE,600257.XSHG,002477.XSHE,000798.XSHE,002041.XSHE,600598.XSHG,002679.XSHE,300189.XSHE,600359.XSHG,600506.XSHG,000711.XSHE,002714.XSHE,300511.XSHE,002696.XSHE
1/10/2017,17.04,10.86,32.13,35.54,8.35,20.21,22.77,6.62,26.79,4.64,9.03,11.13,21.2773,12.2,7.34,11.85,13.4,13.7,10.22,18.78,9.37,19.31,7.3,16.74,23.82,29.85,5.9,46.73,7.06,8.78,10.92,5.03,12.24,19.5,12.85,40.84,5.25,9.98,28.73,16.2177,23.83,47.68,24.36
1/11/2017,16.61,10.58,32.5,35.48,8.09,20.12,22.7,6.65,27,4.48,9.13,11.11,20.8498,12.2,7.21,11.55,12.98,13.71,9.96,18.24,9.03,19.05,7.25,16.6,23.6,29.12,5.77,45.8,7,8.8,10.78,5.02,11.89,18.99,12.52,41.64,5.25,9.99,28.08,16.2177,23.51,45.92,24.36
1/12/2017,16.15,10.44,31.46,35.9,8.1,19.58,22.26,6.48,27.03,4.43,9.03,10.91,20.5415,12.2,7.35,11.56,12.87,13.17,9.86,17.8,8.83,19.15,7.25,16.54,22.94,28.53,5.65,46,7,8.47,10.39,4.98,11.73,18.6,12.15,42.28,5.25,9.99,26.43,16.2177,23.32,44.9,24.36
1/13/2017,15.68,10.11,31.15,34.88,7.96,19.68,22.27,6.51,27.07,4.35,8.81,10.7,20.1935,12.2,7.13,11.43,12.86,13.01,9.84,18.25,8.6,19.09,7.14,16.18,22.6,27.7,5.61,44.35,6.65,8.15,10.28,4.96,12.02,18.36,12.23,40.1,5.25,9.78,26.32,16.2177,23.14,42.03,24.36
1/16/2017,15.69,9.57,29.98,34.98,7.4,19.5,21.78,6.17,25.9,4.18,8.5,10.28,18.8712,12.2,7.19,10.81,12.32,12.66,9.2,16.66,8.15,18.23,6.83,15.7,22.26,26.56,5.43,42.29,6.15,8,9.79,4.79,11.16,17.99,12.4,36.09,5.25,9.78,24.5,16.2177,22.9,38.69,24.36
1/17/2017,15.68,9.5,30.65,35.1,7.48,19.87,21.85,6.23,24.54,4.25,8.53,10.37,18.8911,12.2,7.28,10.88,12.56,12.68,9.18,17.3,8.29,18.53,6.88,15.66,22.53,27.19,5.46,43.1,6.18,8.02,10,4.8,11.6,18.5,12.35,36.13,5.25,9.78,24.91,16.2177,23,39.86,24.36
1/18/2017,15.09,9.39,30.91,34.9,7.49,19.64,22.14,6.26,24,4.28,8.47,10.32,18.8413,12.2,7.5,10.87,12.19,12.66,9.36,17.48,8.38,18.11,6.88,15.67,23.01,26.81,5.48,41.93,6.11,8.02,10.01,4.76,12.76,18.3,12.72,36.59,5.25,9.78,24.45,16.2177,23.35,38.7,24.36
1/19/2017,14.36,9.36,31.07,34.81,7.46,19.6,22.92,6.32,23.76,4.21,8.4,10.26,19.2689,12.2,7.35,10.65,11.94,12.89,9.16,17.51,8.25,18.06,6.76,15.53,22.78,26.74,5.48,42.51,6.05,7.96,9.81,4.7,13.12,18.16,12.77,35.1,5.25,9.78,23.94,16.2177,23.58,38.53,24.36
1/20/2017,14.5,9.44,32.03,35.22,7.65,19.8,23.16,6.39,24.7,4.26,8.52,10.43,19.2888,12.2,7.36,10.92,12.07,13,9.38,17.6,8.44,18.46,6.86,15.87,23.47,27.47,5.51,43.44,6.17,8.09,9.93,4.74,13.15,18.29,12.87,35.56,5.25,9.78,25.01,16.2177,23.85,39.5,24.36
1/23/2017,14.71,9.73,32.41,35.3,7.7,20.03,23.47,6.41,24.8,4.29,8.64,10.53,19.4081,11.51,7.41,11,12.15,13.03,9.31,18.05,8.54,18.54,6.95,16.48,23.31,27.66,5.6,43.55,6.21,8.41,10.06,4.76,13.27,18.47,12.92,35.77,5.25,9.78,25.22,16.2177,23.75,40.01,24.36
1/24/2017,14.61,9.74,33.08,34.92,7.76,19.89,23.42,6.35,24.79,4.25,8.76,10.46,19.1197,11.17,7.6,11.07,12.18,13.12,9.32,18.19,8.5,17.65,6.95,16.55,23.18,26.95,5.58,42.83,6.22,8.39,10.01,4.76,12.75,18.8,12.91,36.19,5.25,9.78,24.72,16.2177,24.18,39.4,24.36
1/25/2017,15.23,9.84,33.24,35.29,7.72,19.99,23.84,6.32,25.27,4.27,8.71,10.54,19.1794,11.44,7.52,10.74,12.3,13.25,9.33,18.02,8.37,17.72,6.96,16.29,23.16,27.35,5.58,44.5,6.24,8.77,10.04,4.77,12.57,18.77,12.78,36.22,5.25,9.78,24.65,16.2177,24.13,40.15,24.36
1/26/2017,15.35,9.84,34.72,35.52,7.17,20.24,23.08,6.35,25.48,4.28,8.73,10.81,19.239,11.54,7.65,10.64,12.42,13.45,9.44,17.72,8.44,17.85,7,16.34,23.42,27.45,5.61,45.27,6.42,8.98,10.3,4.82,12.58,18.76,12.93,35.44,5.25,9.78,23.89,16.2177,23.96,39.49,24.36
2/3/2017,15.32,9.77,36.13,35.15,7.15,20.29,23.32,6.36,25.38,4.29,8.65,10.9,19.2888,11.48,7.51,10.65,12.21,13.29,9.28,17.46,8.5,17.82,6.94,16.29,23.86,27.28,5.61,44.48,6.3,8.85,10.25,4.81,12.68,18.93,13.04,35.75,5.25,9.78,24.55,16.2177,23.6,39.05,24.36
2/6/2017,15.55,9.94,35.38,35.3,7.25,20.1,23.39,6.48,26.81,4.36,8.8,11.01,19.8058,11.35,7.45,10.83,12.32,13.51,9.45,18,8.84,18.33,7.03,16.72,24.73,28,5.61,46.02,6.36,8.91,10.39,4.9,12.87,19.62,12.8,36.59,5.25,9.78,25.19,16.2177,23.78,40.13,24.36
2/7/2017,15.39,9.98,35.51,34.96,7.45,19.78,24.33,6.43,27.5,4.34,8.82,10.91,19.6765,10.94,7.51,10.78,12.2,13.31,9.43,17.87,9.03,18.22,6.98,16.53,24.68,28.06,5.53,46,6.32,8.75,10.39,4.86,12.91,19.72,12.65,38.38,5.25,9.78,25.35,16.2177,23.97,39.75,24.36
2/8/2017,15.79,9.94,36.18,34.98,7.53,19.85,26.76,6.42,27.68,4.34,8.79,10.89,19.7064,10.93,7.51,10.88,12.14,13.41,9.6,18,8.98,18.23,6.98,16.56,24.72,27.94,5.54,45.86,6.36,9.12,10.4,4.86,12.8,19.43,12.67,37.9,5.25,9.78,25.2,16.2177,23.8,40.48,24.36
2/9/2017,16.05,9.95,36.18,35.01,7.65,19.91,29.44,6.39,27.84,4.36,8.83,10.9,19.8257,10.93,7.48,10.91,12.35,13.47,9.74,18.52,8.94,18.65,7.04,16.58,24.79,28.2,5.59,45.94,6.47,9.2,10.41,4.86,13.27,19.32,12.68,38.16,5.25,9.78,26.01,16.2177,23.86,41.04,24.36
2/10/2017,16.07,9.94,34.37,35.1,7.75,19.7,26.5,6.32,27.5,4.4,8.85,10.88,19.6368,10.85,7.68,10.92,12.18,13.29,9.78,18.83,8.8,18.66,7.07,16.53,24.52,27.8,5.66,44.9,6.58,9.23,10.38,4.88,12.92,19.24,12.67,36.95,5.25,9.78,26.17,16.2177,24.08,40.11,24.36
2/13/2017,15.94,10.07,34.62,35.17,7.68,19.87,23.86,6.35,27.55,4.41,8.92,10.92,19.7064,10.84,7.7,10.92,12.27,13.3,9.73,19.58,8.9,18.66,7.1,16.52,25.3,27.7,5.66,45,6.54,9.45,10.4,4.91,12.94,19.29,12.63,37.6,5.25,9.78,25.95,16.2177,24.45,40.88,24.36
2/14/2017,15.7,10,34.99,34.6,7.76,19.85,23.87,6.37,27.43,4.54,8.99,10.91,19.4976,10.95,8.12,10.97,12.45,13.15,9.58,19.83,9.01,18.46,7.2,16.41,25.09,27.56,5.71,44.78,6.59,9.63,10.36,4.9,12.79,18.91,12.66,37.08,5.25,9.78,25.86,16.2177,24.2,40.69,24.36
2/15/2017,15.68,9.96,36.39,34.13,7.91,19.53,23,6.22,27.15,4.44,8.78,10.8,19.3385,10.82,7.95,10.9,12.37,13.15,9.36,20.44,8.87,17.89,7.2,16.23,25.29,26.9,5.62,44.12,6.68,9.46,10.19,4.88,12.22,18.2,12.38,35.84,5.25,9.78,24.95,16.2177,24.06,44.76,24.36
2/16/2017,16,9.98,37.29,34.22,8.7,19.65,22.42,6.24,27.81,4.45,8.8,10.92,19.1496,10.69,7.88,10.94,12.32,13.25,9.3,19.96,9.09,17.72,7.2,16.35,25.5,26.53,5.69,43.42,6.89,9.43,10.17,4.91,12.25,18.48,12.4,36.03,5.25,9.78,24.71,16.2177,24.24,44.14,24.36
2/17/2017,15.36,9.88,37.04,33.87,8.48,19.47,22.18,6.22,27.75,4.4,8.68,10.84,19.0899,10.71,7.63,10.77,12.23,13.33,9.37,19.17,8.94,17.36,7.2,16.09,24.63,26.31,5.58,41.5,6.81,9.4,10.19,4.89,11.98,18.24,12.13,35.74,5.25,9.78,24.27,16.2177,24.27,42.07,24.36
2/20/2017,14.91,10.18,35.85,34.16,8.53,19.58,21.4,6.23,27.76,4.45,8.85,10.92,19.1993,10.6,7.75,10.82,12.21,13.88,9.38,17.5,9.05,17.24,7.2,16.27,25.6,26.37,5.64,41.4,6.92,9.62,10.24,4.9,12.23,17.92,12.25,36.21,5.25,9.78,24.03,16.2177,25.24,41.7,24.36
2/21/2017,15.06,11.2,35.77,34.65,8.43,19.73,21.51,6.19,27.8,4.48,8.89,11.12,19.3186,10.59,7.68,10.94,12.28,13.82,9.45,18.07,9.08,17.98,7.2,16.35,26.09,27.99,5.68,42.31,6.89,9.52,10.34,4.97,12.25,18.15,12.34,36.25,5.25,9.78,24.36,16.2177,26.35,42.49,24.36
2/22/2017,15.37,11.31,34.73,34.23,8.26,19.73,21.49,6.18,28.36,4.49,8.93,11.14,19.3882,10.79,7.72,10.98,12.3,14.14,9.41,18.5,9.09,18.91,7.2,16.47,26.03,29.87,5.69,43.88,7.02,9.49,10.32,4.97,12.29,18.38,12.4,36.07,5.25,9.78,24.18,16.2177,26.33,42.34,24.36
2/23/2017,15.5,11.19,34.79,34.24,8.07,19.89,20.94,6.12,28.21,4.45,8.85,11.09,19.4876,10.7,7.48,10.98,12.35,14.04,9.42,18.5,8.96,18.43,7.24,16.3,25.52,29.19,5.66,43.33,6.95,9.27,10.22,4.95,12.02,18.28,12.28,37.05,5.25,9.78,24.62,16.2177,26.19,42.86,24.36
2/24/2017,15.53,11.19,34.74,34.38,8.21,19.98,21.04,6.23,27.98,4.5,9.02,11.13,19.6368,10.6,7.38,11.04,12.46,14.09,9.72,19.09,8.99,20.27,7.16,16.3,25.45,32.11,5.65,46.4,6.86,9.3,10.2,4.97,12.31,18.55,12.31,36.42,5.25,9.78,24.37,16.2177,26.38,43.18,24.36
2/27/2017,15.37,11.1,33.98,34.08,8.18,19.69,21.28,6.29,27.38,4.4,8.93,11.04,19.5373,10.61,7.29,10.91,12.32,13.95,9.47,19.14,8.65,20.66,7.05,16.33,25.1,33.45,5.56,45.78,6.83,9.37,10.2,4.97,12.15,18.43,12.1,35.12,5.25,9.78,24.27,16.2177,25.81,42.22,24.36
2/28/2017,15.3,11.11,34.67,34.14,8.2,19.74,21.21,6.26,27.25,4.39,8.96,11.26,19.3285,10.62,7.31,10.96,12.38,13.96,9.42,18.55,8.69,20.3,7.09,16.52,25.02,33.12,5.56,45.78,6.86,9.6,10.19,4.93,12.15,18.46,12.15,35.25,5.43,9.78,24.4,16.2177,26.08,41.96,24.36
3/1/2017,15.39,10.72,34.6,34.23,8.16,19.9,21.33,6.18,27.68,4.4,8.92,11.48,19.249,10.56,7.36,11,12.33,14,9.42,18.23,8.62,20.12,7.08,16.61,25.1,33.09,5.57,45.48,6.7,9.61,10.2,4.94,12.25,18.48,12.3,35.64,5.29,9.78,24.43,16.2177,25.95,42.12,24.36
3/2/2017,15.29,10.73,34.6,34.1,8.08,19.8,20.61,6.28,27.37,4.35,8.81,11.37,19.1098,10.45,7.26,11.06,12.27,13.9,9.33,18.45,8.6,19.75,6.93,16.29,25.63,32.15,5.49,44.77,6.53,9.57,10.09,4.93,12.03,17.84,12.17,35.34,5.13,9.78,24.15,16.2177,26.01,41.71,24.36
3/3/2017,15.27,11.25,34.69,34.13,8.14,19.63,20.34,6.24,27.37,4.34,8.74,11.43,19.3782,10.29,7.29,11,12.35,13.92,9.35,18.82,8.55,19.95,7.24,16.36,25.35,32.91,5.54,46.09,6.5,9.6,10.06,4.9,11.82,17.57,12.25,35.33,5.15,9.78,23.91,16.2177,25.77,41.94,24.36
3/6/2017,15.59,11.26,33.8,34.16,8.15,19.69,20.52,6.23,27.37,4.36,8.81,11.82,19.4379,10.52,7.33,11.09,12.53,14.3,9.4,19.39,8.65,19.97,7.37,16.48,25.32,32.75,5.56,46.07,6.57,9.86,10.09,4.9,11.9,17.64,12.27,35.64,5.19,9.78,24.22,16.2177,26.09,42.78,24.36
3/7/2017,15.8,11.18,33.24,34.3,8.37,19.68,20.42,6.12,27.37,4.37,8.84,11.71,19.6169,10.74,7.39,11.08,12.66,14.15,9.46,19.59,8.57,20.91,7.23,16.67,25.08,33.48,5.54,46.7,6.58,9.83,10.07,4.9,12.01,17.74,12.15,36.01,5.15,9.78,25.41,16.2177,26.53,43.23,24.36
3/8/2017,15.51,10.79,33.3,34.15,8.24,19.64,20.23,6.15,27.37,4.34,8.76,11.7,19.2689,10.73,7.35,11.07,12.57,14.16,9.52,19.31,8.49,20.58,7.36,16.56,24.4,32.73,5.51,46.5,6.58,9.62,10.1,4.89,11.87,17.58,11.98,36.52,5.11,10.37,24.94,16.2177,26.1,42.88,24.36
3/9/2017,15.35,10.86,34,33.32,8.59,19.6,19.8,6.02,27.37,4.25,8.64,11.56,19.08,10.73,7.19,10.94,12.71,14.05,9.46,19.5,8.29,20.58,7.3,16.81,24.38,33.05,5.45,45.35,6.43,9.34,9.99,4.84,11.77,17.21,11.82,35.52,5.06,10.08,25.22,16.2177,26.21,43,24.36
3/10/2017,15.26,10.75,34.15,33.39,8.48,19.31,20.03,5.95,27.37,4.2,8.64,11.56,19.1595,10.59,7.19,10.86,12.52,13.97,9.38,19.52,8.3,20.05,7.14,16.43,24.19,32.35,5.4,45.39,6.42,9.31,9.96,4.83,11.67,17.05,11.73,35.36,5.07,9.73,24.93,16.2177,26.52,43.91,24.36
3/13/2017,15.38,10.64,34.34,33.57,8.25,19.47,19.98,5.95,27.37,4.24,8.68,11.48,19.1496,10.62,7.19,10.91,12.55,14.15,9.37,19.68,8.28,20.08,7.11,16.23,24.66,31.88,5.43,46.2,6.41,9.42,9.93,4.85,11.85,16.95,11.75,35.48,5.07,9.52,24.22,14.5979,26.6,46.17,24.36
3/14/2017,15.42,10.62,34.37,33.39,8.19,19.52,20.21,5.91,27.37,4.23,8.62,11.4,19.1297,10.54,7.14,10.83,12.69,14.05,9.36,19.96,8.36,20.21,7.08,16.21,24.69,32.18,5.39,47.78,6.52,9.16,9.92,4.83,11.88,17.08,11.67,35.19,5.1,9.56,24.07,14.7225,26.41,44.92,24.36
3/15/2017,15.24,10.73,33.99,33.44,8.09,19.5,20.1,5.9,27.37,4.21,8.58,11.65,18.1354,10.48,7.09,10.8,12.78,13.91,9.39,20.08,8.28,19.86,7.08,16.02,25.4,31.5,5.38,47.26,6.45,9.29,9.77,4.83,11.68,16.97,11.67,33.94,5.07,9.36,23.99,14.2042,26.71,44.14,24.36
3/16/2017,15.47,10.71,33.8,33.48,8.18,19.63,20.41,5.93,27.37,4.29,8.68,11.68,18.1255,10.56,7.24,10.88,12.78,13.99,9.39,20.37,8.39,20.18,7.15,16.18,25.74,32.36,5.44,47.81,6.55,9.3,9.88,4.87,11.78,17.06,11.74,34.25,5.09,9.46,24.11,14.2042,27.18,44.78,24.36
3/17/2017,15.5,10.88,33.6,33.23,8.11,19.79,20.12,5.88,28.11,4.22,8.6,11.9,18.1354,10.5,7.2,10.82,13.08,13.98,9.46,20.5,8.36,19.81,7.13,16.11,25.4,32.18,5.38,48.24,6.47,9.27,9.82,4.82,11.83,16.91,11.62,34.11,5.04,9.47,24.22,14.5032,27.18,43.33,24.36
3/20/2017,15.7,10.75,33.01,33.3,8.15,19.9,20.3,5.91,28.15,4.26,8.65,12.11,17.9564,10.43,7.32,10.9,13.48,14.14,9.59,20.02,8.45,19.5,7.27,16.22,26.4,31.89,5.38,49.93,6.41,9.33,9.82,4.83,12.29,17.01,11.62,33.5,5.05,9.59,24.22,14.7425,27.95,43.78,24.36
3/21/2017,15.86,10.86,33.02,33.43,8.22,20.1,20.34,5.95,28.3,4.27,8.61,12,17.9763,10.36,7.28,10.95,13.41,14.15,9.58,20.34,8.44,18.89,7.28,16.2,26.46,29.39,5.32,49.56,6.46,9.49,10.04,4.81,13.52,17.17,11.59,33.75,5.06,9.43,23.88,15.1711,28.09,43.85,24.36
3/22/2017,15.58,11,33.3,33.18,8.13,20.41,19.95,5.9,28,4.24,8.52,12.04,17.8172,10.38,7.19,10.91,13.38,14.16,9.52,19.91,8.22,18.96,7.39,15.97,26.52,28.52,5.24,49.44,6.51,9.29,9.88,4.77,13.18,16.86,11.49,34.44,4.99,9.45,23.13,15.1163,28.66,43.48,24.36
3/23/2017,15.76,10.8,33.26,33.07,8.94,21.39,19.41,5.97,26.88,4.22,8.47,11.92,17.7675,10.39,7.15,10.94,13.5,14.45,9.45,20.12,8.4,19.2,7.34,15.96,26,28.98,5.3,50.18,6.43,9.33,9.82,4.77,12.7,17.34,11.68,34.27,5,9.85,23.8,15.7642,28,45.2,24.36
3/24/2017,15.76,10.75,33.98,33.5,9.1,21.19,19.22,5.99,26.66,4.21,8.48,11.94,17.8471,10.4,7.17,10.8,13.58,14.34,9.49,20.25,8.3,19.27,7.49,15.88,25.7,28.99,5.31,49.49,6.42,9.18,9.8,4.81,12.55,17.25,11.77,33.98,4.98,9.82,23.29,15.7891,27.87,44.79,26.8
3/27/2017,15.48,10.7,33.98,33.31,8.55,21.29,19.49,5.9,26.82,4.2,8.48,11.83,16.8926,10.56,7.05,10.59,13.5,14.13,9.68,20.05,8.29,18.46,7.31,15.88,25.45,28.28,5.31,47.73,6.45,8.88,9.69,4.78,12.5,16.14,11.71,34.65,4.92,9.52,23.05,16.0233,27.93,44.05,25.5
3/28/2017,15.74,10.43,33.98,33.36,9.41,21.17,19.38,5.89,26.67,4.17,8.48,11.89,17.1312,10.55,7.02,10.63,13.44,13.8,10.21,19.85,8.22,18.34,7.23,15.93,25.38,28.36,5.31,48.08,6.37,8.83,9.69,4.76,12.71,15.77,11.73,34.36,4.91,9.97,23.44,15.9984,27.75,43.08,25.8
3/29/2017,16.2,9.87,33.98,33.08,10.03,21.14,19.09,5.83,25.71,4.17,8.38,11.9,17.8471,10.47,7.01,10.48,13.13,13.2,10.1,19.29,8.04,18.32,7.2,15.84,24.92,28.77,5.29,45.05,6.56,8.46,9.57,4.75,12.32,15.62,11.55,33.44,4.86,9.91,23.02,15.5,27.41,39.83,24.12
3/30/2017,16.52,9.92,33.98,32.73,9.65,20.8,19.17,6.06,25.14,4.05,8.19,11.48,17.34,10.37,6.91,10.22,12.97,13.31,10.25,19.3,7.81,17.29,7.02,15.05,25.45,27.82,5.24,42.5,6.6,8.2,9.27,4.7,11.85,14.78,11.23,33.4,4.7,10.9,23.07,15.3804,27.7,38.28,21.9
3/31/2017,15.5,9.99,33.98,32.86,8.76,20.75,18.6,6.08,26.7,4.07,8.2,11.48,17.69,10.45,6.9,10.22,13,13.25,10.24,19.7,7.83,17.28,6.95,14.9,25.5,27.92,5.23,43.4,6.68,8.35,9.27,4.72,11.78,14.87,11.28,33.36,4.7,10.37,22.2,15.3355,27.2,38.69,22.7
4/5/2017,15.16,10.08,33.98,33.17,9.09,21.1,18.71,6.05,26.92,4.15,8.38,11.51,18.25,10.49,7.05,10.38,13.33,14.03,10.51,19.97,7.95,17.46,7.03,15.29,26.49,28.09,5.3,43.89,6.79,8.61,9.39,5.19,11.95,15.3,11.4,33.8,4.77,10.24,22.19,16.5317,27.38,39.5,23.7
4/6/2017,15.14,10.01,33.98,33.56,9.1,21.22,18.99,6.06,26.66,4.14,8.43,11.47,18,10.41,7.03,10.47,13.39,13.45,10.41,19.98,7.98,18.13,7.04,15.39,26.63,29.11,5.29,44.46,6.74,8.78,9.4,5.71,11.98,15.21,11.39,33.53,4.77,10.28,22.04,16.5317,27.77,39.53,24.92
4/7/2017,14.96,9.89,33.98,33.19,8.86,21.34,18.71,5.99,26.75,4.14,8.35,11.4,17.43,10.36,6.9,10.48,13.28,13.54,10.6,20.17,7.9,17.84,7.03,15.24,26.51,28.66,5.31,43.62,6.65,8.81,9.39,5.54,11.85,15.33,11.39,33.2,4.73,9.95,22.02,16.5317,27.51,38.82,23.95
4/10/2017,14.25,9.89,35.68,32.8,8.59,21.66,18.16,5.92,25.53,4.12,8.24,11.25,16.27,10.32,6.71,10.25,13.51,14.89,10.44,19.24,7.77,17.41,6.86,14.83,26.12,27.44,5.29,40.01,6.43,8.8,9.41,5.95,12.16,15.1,11.26,30.65,4.73,9.64,21.17,16.5317,26.68,36.75,22.98
4/11/2017,14.29,9.8,36.2,33.15,8.53,21.43,17.66,5.84,25.52,4.16,8.28,10.94,16.51,10.39,6.75,10.3,13.4,15.4,9.81,19,7.77,17.52,6.89,14.92,27.39,27.52,5.29,40.68,6.44,8.55,9.36,6.14,11.95,15.3,11.37,30.8,4.73,9.71,20.84,16.5317,27,37.51,23.38
4/12/2017,14.05,9.75,36.06,32.85,8.25,21.25,17.44,5.81,25.66,4.14,8.23,10.81,16.45,10.36,6.75,10.23,13.4,14.14,10.05,18.8,7.78,17.24,6.96,14.74,26.66,27.07,5.35,40.12,6.69,8.6,9.26,5.54,11.67,15.25,11.54,33.1,4.67,9.6,20.01,16.5317,26.96,36.85,22.7
4/13/2017,14.16,9.74,36.04,32.77,8.32,21.8,17.74,5.79,25.69,4.16,8.26,10.71,16.91,10.37,6.75,10.23,13.4,14.43,9.76,19.01,7.72,17.23,6.7,14.8,26.44,27.16,5.35,40.43,6.61,8.79,9.3,6.09,11.71,15.32,11.52,36.41,4.68,9.63,20.17,16.5317,26.79,36.99,22.67
4/14/2017,13.79,9.47,35.96,32.8,7.87,21.55,17.64,5.79,25.73,4.09,8.18,10.4,16.5,10.27,6.66,10.07,13.1,13.87,9.67,18.34,7.49,17.1,6.68,14.47,25.74,27.08,5.34,39.94,6.4,8.57,9,5.84,11.25,15.07,11.28,35.6,4.6,9.34,20.22,16.5317,27.05,36.93,21.65
4/17/2017,13.54,9.64,35.69,32.07,7.45,21.26,17.64,5.71,26.38,4.06,8.13,10.45,16.45,10.3,6.62,9.67,13.26,13.17,9.46,18.27,7.24,16.57,6.55,14.16,25.5,26.18,5.33,39.03,6.26,8.36,8.8,5.77,11.33,14.89,11.21,32.04,4.44,9.34,18.99,15.505,26.3,35.5,20.87
4/18/2017,13.49,9.67,34.71,31.73,7.54,21.27,17.64,5.7,26.03,4.02,8.01,10.3,15.45,10.3,6.55,9.52,13.4,13.08,9.44,17.69,7.08,15.17,6.51,13.8,25.31,25.45,5.28,38.56,6.2,8.11,8.43,5.57,11.05,14.87,11.02,28.84,4.33,9.32,19.46,14.89,26.5,35.08,20.41
4/19/2017,12.93,9.74,34.3,31.51,6.91,21.14,17.64,5.58,25.83,3.92,7.87,10.35,14.79,10.28,6.23,9.31,13.46,13.64,9.21,17.1,6.88,14.72,6.46,13.26,25.24,23.97,5.08,37.4,6.05,7.87,8.29,5.49,10.66,14.58,10.8,27.05,4.22,8.9,19.5,14.3,26.62,35.23,19.9
4/20/2017,12.58,10.36,34.14,31.58,7.03,21.63,17.64,5.41,25.42,3.89,7.67,10.25,14.65,10.26,6.15,9.26,13.63,13.39,9.11,16.7,6.79,14.97,6.5,13.06,25.42,24.1,5.04,37.66,6.09,7.85,8.25,5.18,10.69,14.23,10.8,25.59,4.18,8.75,19.5,15.3,26.77,34.52,19.67
4/21/2017,12.33,10.4,34.28,31.6,6.9,20.99,17.64,4.92,24.19,3.84,7.89,10.11,14.65,10.26,6.07,9.24,13.2,13.3,9.12,16.98,6.71,14.67,6.5,13.16,25.14,23.52,4.96,37.12,6.05,7.83,8.19,5.12,10.63,14.25,10.78,25.31,4.22,8.75,19.08,16.22,27.45,34.48,19.6
4/24/2017,11.8,10.24,33.18,31.48,6.45,21.05,18.07,5.41,22.77,3.67,7.67,9.84,13.99,10.06,5.75,8.86,13.38,13.07,8.88,16.87,6.51,13.7,6.26,12.37,24.49,22.56,4.82,35.56,5.73,7.55,8.01,5.05,10.04,13.93,10.49,23.08,4.03,7.88,17.37,15.89,26.25,33.35,18.59
