datetime,order_book_id,symbol,side,position_effect,last_quantity,last_price,transaction_cost
2017-03-13 15:00:00,SR1801,SR1801,SELL,OPEN,1,7080,3
2017-03-13 15:00:00,600313.XSHG,农发种业,BUY,,1200,5.95,5.71
2017-03-13 15:00:00,SR1709,SR1709,SELL,OPEN,1,6866,3
2017-03-13 15:00:00,A1805,A1805,SELL,OPEN,1,4044,2
2017-03-14 15:00:00,002321.XSHE,华英农业,SELL,,700,10.62,13.38
2017-03-14 15:00:00,OI1705,OI1705,BUY,CLOSE,1,6546,2.5
2017-03-14 15:00:00,SR1801,SR1801,BUY,CLOSE,1,7069,3
2017-03-14 15:00:00,SR1709,SR1709,BUY,CLOSE,1,6861,3
2017-03-14 15:00:00,B1705,--,BUY,CLOSE,1,3920,2
2017-03-14 15:00:00,A1805,A1805,BUY,CLOSE,1,3979,2
2017-03-14 15:00:00,JD1705,JD1705,BUY,CLOSE,1,3222,4.83
2017-03-14 15:00:00,P1706,--,SELL,OPEN,1,5778,2.5
2017-03-14 15:00:00,FG1705,FG1705,SELL,OPEN,1,1240,3
2017-03-14 15:00:00,TA1705,TA1705,SELL,OPEN,1,5070,3
2017-03-14 15:00:00,TA1709,TA1709,SELL,OPEN,1,5228,3
2017-03-14 15:00:00,WH1705,WH1705,SELL,OPEN,1,3141,2.5
2017-03-14 15:00:00,TA1708,TA1708,SELL,OPEN,1,5238,3
2017-03-14 15:00:00,TA1706,TA1706,SELL,OPEN,1,5122,3
2017-03-14 15:00:00,TA1801,TA1801,SELL,OPEN,1,5360,3
2017-03-14 15:00:00,300094.XSHE,国联水产,BUY,,2200,9.16,16.12
2017-03-14 15:00:00,002477.XSHE,雏鹰农牧,BUY,,300,4.83,5
2017-03-14 15:00:00,600467.XSHG,好当家,BUY,,2500,4.23,8.46
2017-03-14 15:00:00,OI1707,OI1707,SELL,OPEN,1,7026,2.5
2017-03-14 15:00:00,TA1704,TA1704,SELL,OPEN,1,5060,3
2017-03-14 15:00:00,600975.XSHG,新五丰,BUY,,2300,8.62,15.86
2017-03-14 15:00:00,600108.XSHG,亚盛集团,BUY,,2700,5.39,11.64
2017-03-14 15:00:00,FG1801,FG1801,SELL,OPEN,1,1229,3
2017-03-14 15:00:00,002069.XSHE,獐子岛,BUY,,15500,11.4,141.36
2017-03-14 15:00:00,600598.XSHG,北大荒,BUY,,800,11.67,7.47
2017-03-14 15:00:00,FG1706,FG1706,SELL,OPEN,1,1251,3
2017-03-14 15:00:00,601118.XSHG,海南橡胶,BUY,,100,7.14,5
2017-03-14 15:00:00,000713.XSHE,丰乐种业,BUY,,2400,10.83,20.79
2017-03-14 15:00:00,600257.XSHG,大湖股份,BUY,,2400,9.92,19.05
2017-03-14 15:00:00,FG1709,FG1709,SELL,OPEN,1,1253,3
2017-03-15 15:00:00,WH1705,WH1705,BUY,CLOSE,1,3139,2.5
2017-03-15 15:00:00,600313.XSHG,农发种业,SELL,,1600,5.9,16.99
2017-03-15 15:00:00,SR1707,SR1707,BUY,CLOSE,1,6857,3
2017-03-15 15:00:00,300094.XSHE,国联水产,SELL,,2000,9.29,33.44
2017-03-15 15:00:00,002477.XSHE,雏鹰农牧,SELL,,300,4.83,6.45
2017-03-15 15:00:00,600467.XSHG,好当家,SELL,,1600,4.21,12.12
2017-03-15 15:00:00,OI1707,OI1707,BUY,CLOSE,1,6870,2.5
2017-03-15 15:00:00,002069.XSHE,獐子岛,SELL,,15500,11.65,325.03
2017-03-15 15:00:00,600598.XSHG,北大荒,SELL,,100,11.67,6.17
2017-03-15 15:00:00,P1706,--,SELL,OPEN,1,5796,2.5
2017-03-15 15:00:00,C1801,C1801,SELL,OPEN,1,1733,1.2
2017-03-15 15:00:00,MA1801,MA1801,SELL,OPEN,1,2568,1.4
2017-03-15 15:00:00,FG1705,FG1705,SELL,OPEN,1,1256,3
2017-03-15 15:00:00,002679.XSHE,福建金森,BUY,,2800,33.94,76.03
2017-03-15 15:00:00,M1705,--,SELL,OPEN,1,2871,1.5
2017-03-15 15:00:00,RM1705,RM1705,SELL,OPEN,1,2388,1.5
2017-03-15 15:00:00,C1705,--,SELL,OPEN,1,1576,1.2
2017-03-15 15:00:00,SR1807,SR1807,SELL,OPEN,1,7052,3
2017-03-15 15:00:00,TA1705,TA1705,SELL,OPEN,1,5080,3
2017-03-15 15:00:00,600265.XSHG,ST景谷,BUY,,100,33.99,5
2017-03-15 15:00:00,600354.XSHG,敦煌种业,BUY,,300,8.28,5
2017-03-15 15:00:00,P1709,P1709,SELL,OPEN,1,5512,2.5
2017-03-15 15:00:00,TA1709,TA1709,SELL,OPEN,1,5238,3
2017-03-15 15:00:00,M1707,--,SELL,OPEN,1,2922,1.5
2017-03-15 15:00:00,M1708,--,SELL,OPEN,1,2922,1.5
2017-03-15 15:00:00,M1709,--,SELL,OPEN,1,2884,1.5
2017-03-15 15:00:00,SR1801,SR1801,SELL,OPEN,1,7113,3
2017-03-15 15:00:00,MA1709,MA1709,SELL,OPEN,1,2611,1.4
2017-03-15 15:00:00,SR1805,SR1805,SELL,OPEN,1,7077,3
2017-03-15 15:00:00,RM1711,RM1711,SELL,OPEN,1,2319,1.5
2017-03-15 15:00:00,002234.XSHE,民和股份,BUY,,400,19.86,6.36
2017-03-15 15:00:00,CF1711,CF1711,SELL,OPEN,1,15805,4.3
2017-03-15 15:00:00,M1801,M1801,SELL,OPEN,1,2918,1.5
2017-03-15 15:00:00,A1801,A1801,SELL,OPEN,1,3901,2
2017-03-15 15:00:00,TA1708,TA1708,SELL,OPEN,1,5220,3
2017-03-15 15:00:00,TA1706,TA1706,SELL,OPEN,1,5112,3
2017-03-15 15:00:00,CF1801,CF1801,SELL,OPEN,1,16080,4.3
2017-03-15 15:00:00,TA1801,TA1801,SELL,OPEN,1,5382,3
2017-03-15 15:00:00,000735.XSHE,罗牛山,BUY,,1500,7.08,8.5
2017-03-15 15:00:00,600371.XSHG,万向德农,BUY,,200,16.02,5
2017-03-15 15:00:00,300189.XSHE,神农基因,BUY,,1200,5.07,5
2017-03-15 15:00:00,C1709,--,SELL,OPEN,1,1661,1.2
2017-03-15 15:00:00,C1707,--,SELL,OPEN,1,1612,1.2
2017-03-15 15:00:00,RM1801,RM1801,SELL,OPEN,1,2272,1.5
2017-03-15 15:00:00,600359.XSHG,新农开发,BUY,,300,9.36,5
2017-03-15 15:00:00,P1801,P1801,SELL,OPEN,1,5498,2.5
2017-03-15 15:00:00,Y1801,Y1801,SELL,OPEN,1,6642,2.5
2017-03-15 15:00:00,M1711,--,SELL,OPEN,1,2893,1.5
2017-03-15 15:00:00,MA1705,MA1705,SELL,OPEN,1,2720,1.4
2017-03-15 15:00:00,600506.XSHG,香梨股份,BUY,,300,23.99,5.76
2017-03-15 15:00:00,000711.XSHE,京蓝科技,BUY,,100,28.5,5
2017-03-15 15:00:00,C1711,--,SELL,OPEN,1,1709,1.2
2017-03-15 15:00:00,RM1709,RM1709,SELL,OPEN,1,2399,1.5
2017-03-15 15:00:00,JD1709,JD1709,SELL,OPEN,1,4318,6.48
2017-03-15 15:00:00,TA1704,TA1704,SELL,OPEN,1,5062,3
2017-03-15 15:00:00,002041.XSHE,登海种业,BUY,,400,16.97,5.43
2017-03-15 15:00:00,600975.XSHG,新五丰,BUY,,4800,8.58,32.95
2017-03-15 15:00:00,002458.XSHE,益生股份,BUY,,200,31.5,5.04
2017-03-15 15:00:00,A1709,A1709,SELL,OPEN,1,3856,2
2017-03-15 15:00:00,600108.XSHG,亚盛集团,BUY,,1900,5.38,8.18
2017-03-15 15:00:00,FG1801,FG1801,SELL,OPEN,1,1251,3
2017-03-15 15:00:00,Y1709,Y1709,SELL,OPEN,1,6504,2.5
2017-03-15 15:00:00,002772.XSHE,众兴菌业,BUY,,1600,18.24,23.35
2017-03-15 15:00:00,Y1705,Y1705,SELL,OPEN,1,6348,2.5
2017-03-15 15:00:00,002086.XSHE,东方海洋,BUY,,500,10.48,5
2017-03-15 15:00:00,601118.XSHG,海南橡胶,BUY,,2400,7.09,13.61
2017-03-15 15:00:00,000713.XSHE,丰乐种业,BUY,,1900,10.8,16.42
2017-03-15 15:00:00,600257.XSHG,大湖股份,BUY,,22100,9.77,172.73
2017-03-15 15:00:00,FG1709,FG1709,SELL,OPEN,1,1273,3
2017-03-16 15:00:00,P1706,--,BUY,CLOSE,1,5858,2.5
2017-03-16 15:00:00,C1801,C1801,BUY,CLOSE,1,1734,1.2
2017-03-16 15:00:00,MA1801,MA1801,BUY,CLOSE,1,2587,1.4
2017-03-16 15:00:00,FG1705,FG1705,BUY,CLOSE,1,1249,3
2017-03-16 15:00:00,002679.XSHE,福建金森,SELL,,2800,34.25,172.62
2017-03-16 15:00:00,M1705,--,BUY,CLOSE,1,2864,1.5
2017-03-16 15:00:00,RM1705,RM1705,BUY,CLOSE,1,2381,1.5
2017-03-16 15:00:00,C1705,--,BUY,CLOSE,1,1575,1.2
2017-03-16 15:00:00,TA1705,TA1705,BUY,CLOSE,1,5106,3
2017-03-16 15:00:00,600354.XSHG,敦煌种业,SELL,,300,8.39,7.52
2017-03-16 15:00:00,P1709,P1709,BUY,CLOSE,1,5594,2.5
2017-03-16 15:00:00,TA1709,TA1709,BUY,CLOSE,1,5268,3
2017-03-16 15:00:00,M1707,--,BUY,CLOSE,1,2901,1.5
2017-03-16 15:00:00,M1708,--,BUY,CLOSE,1,2917,1.5
2017-03-16 15:00:00,M1709,--,BUY,CLOSE,1,2889,1.5
2017-03-16 15:00:00,SR1801,SR1801,BUY,CLOSE,1,7068,3
2017-03-16 15:00:00,MA1709,MA1709,BUY,CLOSE,1,2629,1.4
2017-03-16 15:00:00,SR1805,SR1805,BUY,CLOSE,1,7036,3
2017-03-16 15:00:00,RM1711,RM1711,BUY,CLOSE,1,2306,1.5
2017-03-16 15:00:00,002234.XSHE,民和股份,SELL,,400,20.18,14.53
2017-03-16 15:00:00,CF1711,CF1711,BUY,CLOSE,1,15890,4.3
2017-03-16 15:00:00,600313.XSHG,农发种业,SELL,,200,5.93,6.19
2017-03-16 15:00:00,M1801,M1801,BUY,CLOSE,1,2921,1.5
2017-03-16 15:00:00,A1801,A1801,BUY,CLOSE,1,3889,2
2017-03-16 15:00:00,MA1711,MA1711,BUY,CLOSE,1,2604,1.4
2017-03-16 15:00:00,TA1706,TA1706,BUY,CLOSE,1,5168,3
2017-03-16 15:00:00,CF1801,CF1801,BUY,CLOSE,1,16200,4.3
2017-03-16 15:00:00,TA1801,TA1801,BUY,CLOSE,1,5412,3
2017-03-16 15:00:00,000735.XSHE,罗牛山,SELL,,1500,7.15,19.3
2017-03-16 15:00:00,600371.XSHG,万向德农,SELL,,200,16.18,8.24
2017-03-16 15:00:00,300189.XSHE,神农基因,SELL,,1200,5.09,11.11
2017-03-16 15:00:00,C1709,--,BUY,CLOSE,1,1657,1.2
2017-03-16 15:00:00,C1707,--,BUY,CLOSE,1,1618,1.2
2017-03-16 15:00:00,RM1801,RM1801,BUY,CLOSE,1,2277,1.5
2017-03-16 15:00:00,300094.XSHE,国联水产,SELL,,200,9.3,6.86
2017-03-16 15:00:00,600359.XSHG,新农开发,SELL,,300,9.46,7.84
2017-03-16 15:00:00,600467.XSHG,好当家,SELL,,900,4.29,8.86
2017-03-16 15:00:00,P1801,P1801,BUY,CLOSE,1,5554,2.5
2017-03-16 15:00:00,Y1801,Y1801,BUY,CLOSE,1,6606,2.5
2017-03-16 15:00:00,M1711,--,BUY,CLOSE,1,2907,1.5
2017-03-16 15:00:00,MA1705,MA1705,BUY,CLOSE,1,2679,1.4
2017-03-16 15:00:00,600506.XSHG,香梨股份,SELL,,300,24.11,13.02
2017-03-16 15:00:00,C1711,--,BUY,CLOSE,1,1708,1.2
2017-03-16 15:00:00,RM1709,RM1709,BUY,CLOSE,1,2401,1.5
2017-03-16 15:00:00,JD1709,JD1709,BUY,CLOSE,1,4256,6.38
2017-03-16 15:00:00,TA1704,TA1704,BUY,CLOSE,1,5076,3
2017-03-16 15:00:00,002041.XSHE,登海种业,SELL,,400,17.06,12.28
2017-03-16 15:00:00,600975.XSHG,新五丰,SELL,,7100,8.68,110.93
2017-03-16 15:00:00,002458.XSHE,益生股份,SELL,,200,32.36,11.65
2017-03-16 15:00:00,A1709,A1709,BUY,CLOSE,1,3846,2
2017-03-16 15:00:00,600108.XSHG,亚盛集团,SELL,,4600,5.44,45.04
2017-03-16 15:00:00,FG1801,FG1801,BUY,CLOSE,1,1238,3
2017-03-16 15:00:00,Y1709,Y1709,BUY,CLOSE,1,6472,2.5
2017-03-16 15:00:00,600598.XSHG,北大荒,SELL,,700,11.74,14.79
2017-03-16 15:00:00,FG1706,FG1706,BUY,CLOSE,1,1246,3
2017-03-16 15:00:00,002772.XSHE,众兴菌业,SELL,,1600,18.23,52.5
2017-03-16 15:00:00,Y1705,Y1705,BUY,CLOSE,1,6340,2.5
2017-03-16 15:00:00,002086.XSHE,东方海洋,SELL,,600,10.56,11.4
2017-03-16 15:00:00,601118.XSHG,海南橡胶,SELL,,2500,7.24,32.58
2017-03-16 15:00:00,000713.XSHE,丰乐种业,SELL,,4300,10.88,84.21
2017-03-16 15:00:00,600257.XSHG,大湖股份,SELL,,24500,9.88,435.71
2017-03-16 15:00:00,FG1709,FG1709,BUY,CLOSE,1,1262,3
2017-03-16 15:00:00,CS1707,CS1707,SELL,OPEN,1,1982,1.5
2017-03-17 15:00:00,FG1705,FG1705,BUY,CLOSE,1,1241,3
2017-03-17 15:00:00,TA1705,TA1705,BUY,CLOSE,1,5110,3
2017-03-17 15:00:00,TA1709,TA1709,BUY,CLOSE,1,5270,3
2017-03-17 15:00:00,TA1801,TA1801,BUY,CLOSE,1,5408,3
2017-03-17 15:00:00,CS1707,CS1707,BUY,CLOSE,1,1947,1.5
2017-03-17 15:00:00,FG1801,FG1801,BUY,CLOSE,1,1235,3
2017-03-17 15:00:00,FG1709,FG1709,BUY,CLOSE,1,1256,3
2017-03-17 15:00:00,P1706,--,SELL,OPEN,1,5894,2.5
2017-03-17 15:00:00,MA1801,MA1801,SELL,OPEN,1,2642,1.4
2017-03-17 15:00:00,P1709,P1709,SELL,OPEN,1,5612,2.5
2017-03-17 15:00:00,MA1710,MA1710,SELL,OPEN,1,2655,1.4
2017-03-17 15:00:00,P1705,P1705,SELL,OPEN,1,5904,2.5
2017-03-17 15:00:00,600313.XSHG,农发种业,BUY,,12700,5.88,59.74
2017-03-17 15:00:00,MA1711,MA1711,SELL,OPEN,1,2651,1.4
2017-03-17 15:00:00,000735.XSHE,罗牛山,BUY,,2800,7.13,15.97
2017-03-17 15:00:00,MA1706,MA1706,SELL,OPEN,1,2690,1.4
2017-03-17 15:00:00,002477.XSHE,雏鹰农牧,BUY,,9200,4.82,35.48
2017-03-17 15:00:00,MA1708,MA1708,SELL,OPEN,1,2690,1.4
2017-03-17 15:00:00,600467.XSHG,好当家,BUY,,8000,4.22,27.01
2017-03-17 15:00:00,P1801,P1801,SELL,OPEN,1,5562,2.5
2017-03-17 15:00:00,002200.XSHE,云投生态,BUY,,300,25.4,6.1
2017-03-17 15:00:00,B1709,--,SELL,OPEN,1,3950,2
2017-03-17 15:00:00,600975.XSHG,新五丰,BUY,,5500,8.6,37.84
2017-03-17 15:00:00,600108.XSHG,亚盛集团,BUY,,11100,5.38,47.77
2017-03-17 15:00:00,002746.XSHE,仙坛股份,BUY,,100,48.24,5
2017-03-17 15:00:00,600598.XSHG,北大荒,BUY,,5700,11.62,52.99
2017-03-17 15:00:00,P1711,P1711,SELL,OPEN,1,5588,2.5
2017-03-17 15:00:00,000592.XSHE,平潭发展,BUY,,6700,6.47,34.68
2017-03-17 15:00:00,002086.XSHE,东方海洋,BUY,,2800,10.5,23.52
2017-03-17 15:00:00,601118.XSHG,海南橡胶,BUY,,2000,7.2,11.52
2017-03-17 15:00:00,MA1803,MA1803,SELL,OPEN,1,2620,1.4
2017-03-20 15:00:00,P1706,--,BUY,CLOSE,1,5852,2.5
2017-03-20 15:00:00,MA1710,MA1710,BUY,CLOSE,1,2627,1.4
2017-03-20 15:00:00,600313.XSHG,农发种业,SELL,,12700,5.91,135.1
2017-03-20 15:00:00,TA1708,TA1708,BUY,CLOSE,1,5220,3
2017-03-20 15:00:00,TA1706,TA1706,BUY,CLOSE,1,5134,3
2017-03-20 15:00:00,000735.XSHE,罗牛山,SELL,,2800,7.27,36.64
2017-03-20 15:00:00,MA1706,MA1706,BUY,CLOSE,1,2634,1.4
2017-03-20 15:00:00,002477.XSHE,雏鹰农牧,SELL,,9000,4.83,78.25
2017-03-20 15:00:00,MA1708,MA1708,BUY,CLOSE,1,2622,1.4
2017-03-20 15:00:00,600467.XSHG,好当家,SELL,,8000,4.26,61.34
2017-03-20 15:00:00,002200.XSHE,云投生态,SELL,,200,26.4,10.28
2017-03-20 15:00:00,600975.XSHG,新五丰,SELL,,5400,8.65,84.08
2017-03-20 15:00:00,600108.XSHG,亚盛集团,SELL,,11100,5.38,107.49
2017-03-20 15:00:00,002746.XSHE,仙坛股份,SELL,,200,49.93,17.97
2017-03-20 15:00:00,600598.XSHG,北大荒,SELL,,5600,11.62,117.13
2017-03-20 15:00:00,000592.XSHE,平潭发展,SELL,,6600,6.41,76.15
2017-03-20 15:00:00,002086.XSHE,东方海洋,SELL,,200,10.43,7.09
2017-03-20 15:00:00,601118.XSHG,海南橡胶,SELL,,2000,7.32,26.35
2017-03-20 15:00:00,MA1801,MA1801,SELL,OPEN,1,2625,1.4
2017-03-20 15:00:00,P1709,P1709,SELL,OPEN,1,5642,2.5
2017-03-20 15:00:00,MA1709,MA1709,SELL,OPEN,1,2642,1.4
2017-03-20 15:00:00,A1711,A1711,SELL,OPEN,1,3949,2
2017-03-20 15:00:00,300313.XSHE,天山生物,BUY,,600,20.02,9.61
2017-03-20 15:00:00,P1801,P1801,SELL,OPEN,1,5582,2.5
2017-03-20 15:00:00,002458.XSHE,益生股份,BUY,,100,31.89,5
2017-03-20 15:00:00,000713.XSHE,丰乐种业,BUY,,700,10.9,6.1
2017-03-20 15:00:00,JD1703,JD1703,SELL,OPEN,1,2892,4.34
2017-03-21 15:00:00,P1706,--,BUY,CLOSE,1,5878,2.5
2017-03-21 15:00:00,MA1801,MA1801,BUY,CLOSE,1,2617,1.4
2017-03-21 15:00:00,SR1807,SR1807,BUY,CLOSE,1,6978,3
2017-03-21 15:00:00,P1709,P1709,BUY,CLOSE,1,5626,2.5
2017-03-21 15:00:00,MA1709,MA1709,BUY,CLOSE,1,2612,1.4
2017-03-21 15:00:00,P1705,P1705,BUY,CLOSE,1,5884,2.5
2017-03-21 15:00:00,TA1708,TA1708,BUY,CLOSE,1,5232,3
2017-03-21 15:00:00,002477.XSHE,雏鹰农牧,SELL,,200,4.81,5.96
2017-03-21 15:00:00,300313.XSHE,天山生物,SELL,,600,20.34,21.97
2017-03-21 15:00:00,P1801,P1801,BUY,CLOSE,1,5564,2.5
2017-03-21 15:00:00,002086.XSHE,东方海洋,SELL,,2600,10.36,48.48
2017-03-21 15:00:00,000713.XSHE,丰乐种业,SELL,,700,10.95,13.8
2017-03-21 15:00:00,JD1703,JD1703,BUY,CLOSE,1,2900,4.35
2017-03-21 15:00:00,C1801,C1801,SELL,OPEN,1,1771,1.2
2017-03-21 15:00:00,JD1704,JD1704,SELL,OPEN,1,2880,4.32
2017-03-21 15:00:00,C1705,--,SELL,OPEN,1,1600,1.2
2017-03-21 15:00:00,600359.XSHG,新农开发,BUY,,1300,9.43,9.81
2017-03-21 15:00:00,300087.XSHE,荃银高科,BUY,,100,13.41,5
2017-03-22 15:00:00,MA1801,MA1801,BUY,CLOSE,1,2555,1.4
2017-03-22 15:00:00,JD1704,JD1704,BUY,CLOSE,1,2873,4.31
2017-03-22 15:00:00,MA1710,MA1710,BUY,CLOSE,1,2527,1.4
2017-03-22 15:00:00,600359.XSHG,新农开发,SELL,,1300,9.45,22.11
2017-03-22 15:00:00,P1711,P1711,BUY,CLOSE,1,5610,2.5
2017-03-22 15:00:00,C1705,--,SELL,OPEN,1,1625,1.2
2017-03-22 15:00:00,000735.XSHE,罗牛山,BUY,,100,7.39,5
2017-03-22 15:00:00,C1709,--,SELL,OPEN,1,1710,1.2
2017-03-22 15:00:00,C1707,--,SELL,OPEN,1,1653,1.2
2017-03-22 15:00:00,C1803,--,SELL,OPEN,1,1800,1.2
2017-03-22 15:00:00,601118.XSHG,海南橡胶,BUY,,1400,7.19,8.05
2017-03-23 15:00:00,C1801,C1801,BUY,CLOSE,1,1765,1.2
2017-03-23 15:00:00,C1705,--,BUY,CLOSE,1,1612,1.2
2017-03-23 15:00:00,P1709,P1709,BUY,CLOSE,1,5540,2.5
2017-03-23 15:00:00,A1711,A1711,BUY,CLOSE,1,3896,2
2017-03-23 15:00:00,MA1711,MA1711,BUY,CLOSE,1,2549,1.4
2017-03-23 15:00:00,C1709,--,BUY,CLOSE,1,1693,1.2
2017-03-23 15:00:00,C1707,--,BUY,CLOSE,1,1641,1.2
2017-03-23 15:00:00,P1801,P1801,BUY,CLOSE,1,5472,2.5
2017-03-23 15:00:00,C1803,--,BUY,CLOSE,1,1781,1.2
2017-03-23 15:00:00,B1709,--,BUY,CLOSE,1,3975,2
2017-03-23 15:00:00,601118.XSHG,海南橡胶,SELL,,1400,7.15,18.02
2017-03-23 15:00:00,300087.XSHE,荃银高科,SELL,,200,13.5,7.7
2017-03-23 15:00:00,TA1705,TA1705,SELL,OPEN,1,5088,3
2017-03-23 15:00:00,P1708,P1708,SELL,OPEN,1,5620,2.5
2017-03-23 15:00:00,JR1801,JR1801,SELL,OPEN,1,3140,3
2017-03-23 15:00:00,TA1709,TA1709,SELL,OPEN,1,5248,3
2017-03-23 15:00:00,TA1710,TA1710,SELL,OPEN,1,5322,3
2017-03-23 15:00:00,002234.XSHE,民和股份,BUY,,1400,19.2,21.5
2017-03-23 15:00:00,CF1711,CF1711,SELL,OPEN,1,15970,4.3
2017-03-23 15:00:00,CF1801,CF1801,SELL,OPEN,1,16245,4.3
2017-03-23 15:00:00,TA1801,TA1801,SELL,OPEN,1,5386,3
2017-03-23 15:00:00,600371.XSHG,万向德农,BUY,,400,15.96,5.11
2017-03-23 15:00:00,002477.XSHE,雏鹰农牧,BUY,,26400,4.77,100.74
2017-03-23 15:00:00,600506.XSHG,香梨股份,BUY,,100,23.8,5
2017-03-23 15:00:00,600975.XSHG,新五丰,BUY,,200,8.47,5
2017-03-23 15:00:00,002458.XSHE,益生股份,BUY,,500,28.98,11.59
2017-03-23 15:00:00,600108.XSHG,亚盛集团,BUY,,11000,5.3,46.64
2017-03-23 15:00:00,CF1709,CF1709,SELL,OPEN,1,15860,4.3
2017-03-23 15:00:00,002069.XSHE,獐子岛,BUY,,200,11.92,5
2017-03-23 15:00:00,CF1705,CF1705,SELL,OPEN,1,15320,4.3
2017-03-23 15:00:00,002772.XSHE,众兴菌业,BUY,,600,17.87,8.58
2017-03-23 15:00:00,002086.XSHE,东方海洋,BUY,,6200,10.39,51.53
2017-03-23 15:00:00,CF1707,CF1707,SELL,OPEN,1,15430,4.3
2017-03-24 15:00:00,TA1705,TA1705,BUY,CLOSE,1,5024,3
2017-03-24 15:00:00,TA1709,TA1709,BUY,CLOSE,1,5188,3
2017-03-24 15:00:00,TA1710,TA1710,BUY,CLOSE,1,5250,3
2017-03-24 15:00:00,002234.XSHE,民和股份,SELL,,1400,19.27,48.56
2017-03-24 15:00:00,CF1711,CF1711,BUY,CLOSE,1,15900,4.3
2017-03-24 15:00:00,CF1801,CF1801,BUY,CLOSE,1,16190,4.3
2017-03-24 15:00:00,TA1801,TA1801,BUY,CLOSE,1,5326,3
2017-03-24 15:00:00,600371.XSHG,万向德农,SELL,,400,15.88,11.43
2017-03-24 15:00:00,002477.XSHE,雏鹰农牧,SELL,,26400,4.81,228.57
2017-03-24 15:00:00,600975.XSHG,新五丰,SELL,,300,8.48,7.54
2017-03-24 15:00:00,002458.XSHE,益生股份,SELL,,600,28.99,31.31
2017-03-24 15:00:00,600108.XSHG,亚盛集团,SELL,,11000,5.31,105.14
2017-03-24 15:00:00,CF1709,CF1709,BUY,CLOSE,1,15810,4.3
2017-03-24 15:00:00,002069.XSHE,獐子岛,SELL,,200,11.94,7.39
2017-03-24 15:00:00,CF1705,CF1705,BUY,CLOSE,1,15270,4.3
2017-03-24 15:00:00,002772.XSHE,众兴菌业,SELL,,600,17.95,19.39
2017-03-24 15:00:00,002086.XSHE,东方海洋,SELL,,6200,10.4,116.06
2017-03-24 15:00:00,CF1707,CF1707,BUY,CLOSE,1,15430,4.3
2017-03-24 15:00:00,MA1803,MA1803,BUY,CLOSE,1,2612,1.4
2017-03-24 15:00:00,C1709,--,SELL,OPEN,1,1705,1.2
