datetime,order_book_id,symbol,side,position_effect,last_quantity,last_price,transaction_cost
2017-03-24 15:00:00,C1707,--,SELL,OPEN,1,1656,1.2
2017-03-24 15:00:00,JD1710,JD1710,SELL,OPEN,1,3890,5.83
2017-03-24 15:00:00,002714.XSHE,牧原股份,BUY,,100,27.87,5
2017-03-24 15:00:00,CS1709,CS1709,SELL,OPEN,1,2116,1.5
2017-03-24 15:00:00,JD1709,JD1709,SELL,OPEN,1,4295,6.44
2017-03-27 15:00:00,C1705,--,BUY,CLOSE,1,1636,1.2
2017-03-27 15:00:00,C1709,--,BUY,CLOSE,1,1704,1.2
2017-03-27 15:00:00,C1707,--,BUY,CLOSE,1,1652,1.2
2017-03-27 15:00:00,JD1710,JD1710,BUY,CLOSE,1,3891,5.84
2017-03-27 15:00:00,CS1709,CS1709,BUY,CLOSE,1,2122,1.5
2017-03-27 15:00:00,JD1709,JD1709,BUY,CLOSE,1,4329,6.49
2017-03-27 15:00:00,P1706,--,SELL,OPEN,1,5778,2.5
2017-03-27 15:00:00,MA1801,MA1801,SELL,OPEN,1,2469,1.4
2017-03-27 15:00:00,FG1705,FG1705,SELL,OPEN,1,1202,3
2017-03-27 15:00:00,RI1709,RI1709,SELL,OPEN,1,2746,2.5
2017-03-27 15:00:00,MA1710,MA1710,SELL,OPEN,1,2484,1.4
2017-03-27 15:00:00,MA1709,MA1709,SELL,OPEN,1,2490,1.4
2017-03-27 15:00:00,SR1709,SR1709,SELL,OPEN,1,6742,3
2017-03-27 15:00:00,JD1711,JD1711,SELL,OPEN,1,3829,5.74
2017-03-27 15:00:00,300189.XSHE,神农基因,BUY,,1100,4.92,5
2017-03-27 15:00:00,MA1705,MA1705,SELL,OPEN,1,2481,1.4
2017-03-27 15:00:00,600975.XSHG,新五丰,BUY,,600,8.48,5
2017-03-27 15:00:00,FG1801,FG1801,SELL,OPEN,1,1180,3
2017-03-27 15:00:00,002772.XSHE,众兴菌业,BUY,,3400,16.99,46.21
2017-03-27 15:00:00,601118.XSHG,海南橡胶,BUY,,500,7.05,5
2017-03-27 15:00:00,FG1709,FG1709,SELL,OPEN,1,1200,3
2017-03-28 15:00:00,P1706,--,BUY,CLOSE,1,5700,2.5
2017-03-28 15:00:00,MA1801,MA1801,BUY,CLOSE,1,2481,1.4
2017-03-28 15:00:00,RI1709,RI1709,BUY,CLOSE,1,2754,2.5
2017-03-28 15:00:00,MA1709,MA1709,BUY,CLOSE,1,2508,1.4
2017-03-28 15:00:00,SR1709,SR1709,BUY,CLOSE,1,6701,3
2017-03-28 15:00:00,JD1711,JD1711,BUY,CLOSE,1,3813,5.72
2017-03-28 15:00:00,TA1704,TA1704,BUY,CLOSE,1,4988,3
2017-03-28 15:00:00,600975.XSHG,新五丰,SELL,,600,8.48,10.09
2017-03-28 15:00:00,002772.XSHE,众兴菌业,SELL,,3400,17.23,105.45
2017-03-28 15:00:00,300189.XSHE,神农基因,BUY,,100,4.91,5
2017-03-28 15:00:00,300094.XSHE,国联水产,BUY,,100,8.83,5
2017-03-28 15:00:00,600467.XSHG,好当家,BUY,,1900,4.17,6.34
2017-03-28 15:00:00,FG1801,FG1801,SELL,OPEN,1,1215,3
2017-03-28 15:00:00,FG1706,FG1706,SELL,OPEN,1,1251,3
2017-03-28 15:00:00,FG1707,FG1707,SELL,OPEN,1,1211,3
2017-03-28 15:00:00,601118.XSHG,海南橡胶,BUY,,400,7.02,5
2017-03-28 15:00:00,FG1710,FG1710,SELL,OPEN,1,1227,3
2017-03-28 15:00:00,600257.XSHG,大湖股份,BUY,,400,9.69,5
2017-03-28 15:00:00,FG1709,FG1709,SELL,OPEN,1,1241,3
2017-03-29 15:00:00,FG1705,FG1705,BUY,CLOSE,1,1276,3
2017-03-29 15:00:00,600467.XSHG,好当家,SELL,,1900,4.17,14.26
2017-03-29 15:00:00,MA1705,MA1705,BUY,CLOSE,1,2552,1.4
2017-03-29 15:00:00,FG1801,FG1801,BUY,CLOSE,1,1219,3
2017-03-29 15:00:00,FG1706,FG1706,BUY,CLOSE,1,1250,3
2017-03-29 15:00:00,FG1709,FG1709,BUY,CLOSE,1,1254,3
2017-03-29 15:00:00,002321.XSHE,华英农业,BUY,,1000,9.87,7.9
2017-03-29 15:00:00,MA1801,MA1801,SELL,OPEN,1,2528,1.4
2017-03-29 15:00:00,OI1705,OI1705,SELL,OPEN,1,6234,2.5
2017-03-29 15:00:00,M1705,--,SELL,OPEN,1,2801,1.5
2017-03-29 15:00:00,RM1705,RM1705,SELL,OPEN,1,2347,1.5
2017-03-29 15:00:00,TA1705,TA1705,SELL,OPEN,1,5002,3
2017-03-29 15:00:00,P1709,P1709,SELL,OPEN,1,5442,2.5
2017-03-29 15:00:00,TA1709,TA1709,SELL,OPEN,1,5170,3
2017-03-29 15:00:00,M1707,--,SELL,OPEN,1,2818,1.5
2017-03-29 15:00:00,M1708,--,SELL,OPEN,1,2852,1.5
2017-03-29 15:00:00,TA1710,TA1710,SELL,OPEN,1,5216,3
2017-03-29 15:00:00,M1709,--,SELL,OPEN,1,2816,1.5
2017-03-29 15:00:00,WH1705,WH1705,SELL,OPEN,1,3139,2.5
2017-03-29 15:00:00,MA1710,MA1710,SELL,OPEN,1,2505,1.4
2017-03-29 15:00:00,MA1709,MA1709,SELL,OPEN,1,2553,1.4
2017-03-29 15:00:00,600097.XSHG,开创国际,BUY,,100,19.09,5
2017-03-29 15:00:00,P1705,P1705,SELL,OPEN,1,5730,2.5
2017-03-29 15:00:00,RM1711,RM1711,SELL,OPEN,1,2268,1.5
2017-03-29 15:00:00,M1801,M1801,SELL,OPEN,1,2851,1.5
2017-03-29 15:00:00,300143.XSHE,星河生物,BUY,,1200,25.71,24.68
2017-03-29 15:00:00,TA1706,TA1706,SELL,OPEN,1,4996,3
2017-03-29 15:00:00,TA1801,TA1801,SELL,OPEN,1,5320,3
2017-03-29 15:00:00,RM1803,RM1803,SELL,OPEN,1,2245,1.5
2017-03-29 15:00:00,300189.XSHE,神农基因,BUY,,26000,4.86,101.09
2017-03-29 15:00:00,RM1801,RM1801,SELL,OPEN,1,2225,1.5
2017-03-29 15:00:00,300094.XSHE,国联水产,BUY,,4400,8.46,29.78
2017-03-29 15:00:00,000798.XSHE,中水渔业,BUY,,100,12.32,5
2017-03-29 15:00:00,P1801,P1801,SELL,OPEN,1,5346,2.5
2017-03-29 15:00:00,Y1801,Y1801,SELL,OPEN,1,6368,2.5
2017-03-29 15:00:00,M1711,--,SELL,OPEN,1,2825,1.5
2017-03-29 15:00:00,002200.XSHE,云投生态,BUY,,100,24.92,5
2017-03-29 15:00:00,RM1709,RM1709,SELL,OPEN,1,2360,1.5
2017-03-29 15:00:00,OI1709,OI1709,SELL,OPEN,1,6522,2.5
2017-03-29 15:00:00,002041.XSHE,登海种业,BUY,,200,15.62,5
2017-03-29 15:00:00,OI1801,OI1801,SELL,OPEN,1,6718,2.5
2017-03-29 15:00:00,002746.XSHE,仙坛股份,BUY,,200,45.05,7.21
2017-03-29 15:00:00,Y1709,Y1709,SELL,OPEN,1,6206,2.5
2017-03-29 15:00:00,P1711,P1711,SELL,OPEN,1,5430,2.5
2017-03-29 15:00:00,Y1705,Y1705,SELL,OPEN,1,6070,2.5
2017-03-29 15:00:00,601118.XSHG,海南橡胶,BUY,,100,7.01,5
2017-03-29 15:00:00,000713.XSHE,丰乐种业,BUY,,5800,10.48,48.63
2017-03-29 15:00:00,RM1708,RM1708,SELL,OPEN,1,2389,1.5
2017-03-29 15:00:00,600257.XSHG,大湖股份,BUY,,16600,9.57,127.09
2017-03-29 15:00:00,MA1707,MA1707,SELL,OPEN,1,2536,1.4
2017-03-29 15:00:00,JD1706,JD1706,SELL,OPEN,1,3229,4.84
2017-03-30 15:00:00,002321.XSHE,华英农业,SELL,,600,9.92,10.95
2017-03-30 15:00:00,MA1801,MA1801,BUY,CLOSE,1,2539,1.4
2017-03-30 15:00:00,RM1705,RM1705,BUY,CLOSE,1,2337,1.5
2017-03-30 15:00:00,TA1705,TA1705,BUY,CLOSE,1,4956,3
2017-03-30 15:00:00,TA1709,TA1709,BUY,CLOSE,1,5118,3
2017-03-30 15:00:00,WH1705,WH1705,BUY,CLOSE,1,3141,2.5
2017-03-30 15:00:00,MA1709,MA1709,BUY,CLOSE,1,2557,1.4
2017-03-30 15:00:00,600097.XSHG,开创国际,SELL,,200,19.17,8.83
2017-03-30 15:00:00,RM1711,RM1711,BUY,CLOSE,1,2254,1.5
2017-03-30 15:00:00,M1801,M1801,BUY,CLOSE,1,2819,1.5
2017-03-30 15:00:00,300143.XSHE,星河生物,SELL,,1300,25.14,58.83
2017-03-30 15:00:00,TA1801,TA1801,BUY,CLOSE,1,5266,3
2017-03-30 15:00:00,300094.XSHE,国联水产,SELL,,4200,8.2,61.99
2017-03-30 15:00:00,000798.XSHE,中水渔业,SELL,,200,11.85,7.37
2017-03-30 15:00:00,002200.XSHE,云投生态,SELL,,200,25.45,10.09
2017-03-30 15:00:00,RM1709,RM1709,BUY,CLOSE,1,2339,1.5
2017-03-30 15:00:00,FG1801,FG1801,BUY,CLOSE,1,1215,3
2017-03-30 15:00:00,P1711,P1711,BUY,CLOSE,1,5340,2.5
2017-03-30 15:00:00,600257.XSHG,大湖股份,SELL,,16200,9.27,270.31
2017-03-30 15:00:00,MA1707,MA1707,BUY,CLOSE,1,2552,1.4
2017-03-30 15:00:00,FG1709,FG1709,BUY,CLOSE,1,1251,3
2017-03-30 15:00:00,C1801,C1801,SELL,OPEN,1,1732,1.2
2017-03-30 15:00:00,A1705,--,SELL,OPEN,1,3725,2
2017-03-30 15:00:00,OI1705,OI1705,SELL,OPEN,1,6160,2.5
2017-03-30 15:00:00,FG1705,FG1705,SELL,OPEN,1,1283,3
2017-03-30 15:00:00,JD1704,JD1704,SELL,OPEN,1,2754,4.13
2017-03-30 15:00:00,600354.XSHG,敦煌种业,BUY,,1100,7.81,6.87
2017-03-30 15:00:00,P1709,P1709,SELL,OPEN,1,5350,2.5
2017-03-30 15:00:00,P1707,P1707,SELL,OPEN,1,5606,2.5
2017-03-30 15:00:00,M1707,--,SELL,OPEN,1,2802,1.5
2017-03-30 15:00:00,600540.XSHG,新赛股份,BUY,,100,9.65,5
2017-03-30 15:00:00,MA1710,MA1710,SELL,OPEN,1,2529,1.4
2017-03-30 15:00:00,P1705,P1705,SELL,OPEN,1,5664,2.5
2017-03-30 15:00:00,002234.XSHE,民和股份,BUY,,1400,17.29,19.36
2017-03-30 15:00:00,CF1711,CF1711,SELL,OPEN,1,15390,4.3
2017-03-30 15:00:00,600313.XSHG,农发种业,BUY,,400,6.06,5
2017-03-30 15:00:00,300511.XSHE,雪榕生物,BUY,,100,38.28,5
2017-03-30 15:00:00,A1711,A1711,SELL,OPEN,1,3843,2
2017-03-30 15:00:00,MA1704,MA1704,SELL,OPEN,1,2697,1.4
2017-03-30 15:00:00,A1801,A1801,SELL,OPEN,1,3842,2
2017-03-30 15:00:00,TA1708,TA1708,SELL,OPEN,1,5124,3
2017-03-30 15:00:00,300189.XSHE,神农基因,BUY,,4100,4.7,15.42
2017-03-30 15:00:00,RM1801,RM1801,SELL,OPEN,1,2209,1.5
2017-03-30 15:00:00,300313.XSHE,天山生物,BUY,,600,19.3,9.26
2017-03-30 15:00:00,P1801,P1801,SELL,OPEN,1,5268,2.5
2017-03-30 15:00:00,Y1801,Y1801,SELL,OPEN,1,6280,2.5
2017-03-30 15:00:00,M1711,--,SELL,OPEN,1,2807,1.5
2017-03-30 15:00:00,C1803,--,SELL,OPEN,1,1744,1.2
2017-03-30 15:00:00,CS1801,CS1801,SELL,OPEN,1,2049,1.5
2017-03-30 15:00:00,OI1709,OI1709,SELL,OPEN,1,6444,2.5
2017-03-30 15:00:00,OI1801,OI1801,SELL,OPEN,1,6636,2.5
2017-03-30 15:00:00,A1709,A1709,SELL,OPEN,1,3784,2
2017-03-30 15:00:00,002746.XSHE,仙坛股份,BUY,,500,42.5,17
2017-03-30 15:00:00,CF1709,CF1709,SELL,OPEN,1,15245,4.3
2017-03-30 15:00:00,CF1705,CF1705,SELL,OPEN,1,14745,4.3
2017-03-30 15:00:00,A1805,A1805,SELL,OPEN,1,3921,2
2017-03-30 15:00:00,Y1709,Y1709,SELL,OPEN,1,6122,2.5
2017-03-30 15:00:00,Y1705,Y1705,SELL,OPEN,1,5996,2.5
2017-03-30 15:00:00,601118.XSHG,海南橡胶,BUY,,9500,6.91,52.52
2017-03-30 15:00:00,000713.XSHE,丰乐种业,BUY,,800,10.22,6.54
2017-03-30 15:00:00,CF1707,CF1707,SELL,OPEN,1,14935,4.3
2017-03-30 15:00:00,JD1706,JD1706,SELL,OPEN,1,3171,4.76
2017-03-30 15:00:00,600965.XSHG,福成股份,BUY,,300,13.31,5
2017-03-31 15:00:00,002321.XSHE,华英农业,SELL,,200,9.99,7
2017-03-31 15:00:00,C1801,C1801,BUY,CLOSE,1,1731,1.2
2017-03-31 15:00:00,A1705,--,BUY,CLOSE,1,3718,2
2017-03-31 15:00:00,OI1705,OI1705,BUY,CLOSE,1,6002,2.5
2017-03-31 15:00:00,JD1704,JD1704,BUY,CLOSE,1,2610,3.92
2017-03-31 15:00:00,M1705,--,BUY,CLOSE,1,2780,1.5
2017-03-31 15:00:00,600354.XSHG,敦煌种业,SELL,,700,7.83,10.48
2017-03-31 15:00:00,P1709,P1709,BUY,CLOSE,1,5328,2.5
2017-03-31 15:00:00,M1707,--,BUY,CLOSE,1,2797,1.5
2017-03-31 15:00:00,M1708,--,BUY,CLOSE,1,2800,1.5
2017-03-31 15:00:00,M1709,--,BUY,CLOSE,1,2780,1.5
2017-03-31 15:00:00,MA1710,MA1710,BUY,CLOSE,1,2561,1.4
2017-03-31 15:00:00,P1705,P1705,BUY,CLOSE,1,5668,2.5
2017-03-31 15:00:00,002234.XSHE,民和股份,SELL,,600,17.28,18.66
2017-03-31 15:00:00,CF1711,CF1711,BUY,CLOSE,1,15430,4.3
2017-03-31 15:00:00,600313.XSHG,农发种业,SELL,,400,6.08,7.43
2017-03-31 15:00:00,A1711,A1711,BUY,CLOSE,1,3841,2
2017-03-31 15:00:00,A1801,A1801,BUY,CLOSE,1,3839,2
2017-03-31 15:00:00,TA1708,TA1708,BUY,CLOSE,1,5116,3
2017-03-31 15:00:00,TA1706,TA1706,BUY,CLOSE,1,5000,3
2017-03-31 15:00:00,RM1803,RM1803,BUY,CLOSE,1,2238,1.5
2017-03-31 15:00:00,300189.XSHE,神农基因,SELL,,29700,4.7,251.26
2017-03-31 15:00:00,RM1801,RM1801,BUY,CLOSE,1,2208,1.5
2017-03-31 15:00:00,300094.XSHE,国联水产,SELL,,200,8.35,6.67
2017-03-31 15:00:00,300313.XSHE,天山生物,SELL,,300,19.7,10.91
2017-03-31 15:00:00,P1801,P1801,BUY,CLOSE,1,5268,2.5
2017-03-31 15:00:00,Y1801,Y1801,BUY,CLOSE,1,6200,2.5
2017-03-31 15:00:00,M1711,--,BUY,CLOSE,1,2815,1.5
2017-03-31 15:00:00,C1803,--,BUY,CLOSE,1,1742,1.2
2017-03-31 15:00:00,CS1801,CS1801,BUY,CLOSE,1,2049,1.5
2017-03-31 15:00:00,OI1709,OI1709,BUY,CLOSE,1,6328,2.5
2017-03-31 15:00:00,OI1801,OI1801,BUY,CLOSE,1,6518,2.5
2017-03-31 15:00:00,002746.XSHE,仙坛股份,SELL,,700,43.4,54.68
2017-03-31 15:00:00,CF1709,CF1709,BUY,CLOSE,1,15350,4.3
2017-03-31 15:00:00,Y1709,Y1709,BUY,CLOSE,1,6034,2.5
2017-03-31 15:00:00,Y1705,Y1705,BUY,CLOSE,1,5904,2.5
2017-03-31 15:00:00,601118.XSHG,海南橡胶,SELL,,10500,6.9,130.41
2017-03-31 15:00:00,000713.XSHE,丰乐种业,SELL,,5900,10.22,108.54
2017-03-31 15:00:00,JD1706,JD1706,BUY,CLOSE,1,3162,4.74
2017-03-31 15:00:00,600965.XSHG,福成股份,SELL,,100,13.25,6.33
2017-03-31 15:00:00,FG1705,FG1705,SELL,OPEN,1,1307,3
2017-03-31 15:00:00,002447.XSHE,壹桥股份,BUY,,100,10.24,5
2017-03-31 15:00:00,600540.XSHG,新赛股份,BUY,,100,8.76,5
2017-03-31 15:00:00,WH1705,WH1705,SELL,OPEN,1,3170,2.5
2017-03-31 15:00:00,CF1801,CF1801,SELL,OPEN,1,15810,4.3
2017-03-31 15:00:00,000735.XSHE,罗牛山,BUY,,1200,6.95,6.67
2017-03-31 15:00:00,MA1705,MA1705,SELL,OPEN,1,2575,1.4
2017-03-31 15:00:00,FG1801,FG1801,SELL,OPEN,1,1231,3
2017-03-31 15:00:00,A1805,A1805,SELL,OPEN,1,3936,2
2017-03-31 15:00:00,FG1706,FG1706,SELL,OPEN,1,1293,3
2017-03-31 15:00:00,A1707,A1707,SELL,OPEN,1,3820,2
2017-03-31 15:00:00,600257.XSHG,大湖股份,BUY,,1100,9.27,8.16
2017-03-31 15:00:00,300087.XSHE,荃银高科,BUY,,200,13,5
2017-03-31 15:00:00,FG1709,FG1709,SELL,OPEN,1,1281,3
2017-03-31 15:00:00,MA1803,MA1803,SELL,OPEN,1,2560,1.4
2017-04-05 15:00:00,002321.XSHE,华英农业,SELL,,200,10.08,7.02
2017-04-05 15:00:00,OI1705,OI1705,BUY,CLOSE,1,6056,2.5
2017-04-05 15:00:00,FG1705,FG1705,BUY,CLOSE,1,1299,3
2017-04-05 15:00:00,002447.XSHE,壹桥股份,SELL,,200,10.51,7.1
2017-04-05 15:00:00,P1708,P1708,BUY,CLOSE,1,5490,2.5
2017-04-05 15:00:00,600354.XSHG,敦煌种业,SELL,,400,7.95,8.18
2017-04-05 15:00:00,M1707,--,BUY,CLOSE,1,2776,1.5
2017-04-05 15:00:00,600540.XSHG,新赛股份,SELL,,200,9.09,6.82
2017-04-05 15:00:00,WH1705,WH1705,BUY,CLOSE,1,3222,2.5
2017-04-05 15:00:00,002234.XSHE,民和股份,SELL,,600,17.46,18.86
2017-04-05 15:00:00,CF1801,CF1801,BUY,CLOSE,1,15765,4.3
2017-04-05 15:00:00,000735.XSHE,罗牛山,SELL,,1300,7.03,16.45
2017-04-05 15:00:00,300189.XSHE,神农基因,SELL,,1200,4.77,10.72
2017-04-05 15:00:00,RM1801,RM1801,BUY,CLOSE,1,2198,1.5
2017-04-05 15:00:00,300313.XSHE,天山生物,SELL,,300,19.97,10.99
2017-04-05 15:00:00,P1801,P1801,BUY,CLOSE,1,5316,2.5
2017-04-05 15:00:00,Y1801,Y1801,BUY,CLOSE,1,6202,2.5
2017-04-05 15:00:00,M1711,--,BUY,CLOSE,1,2783,1.5
2017-04-05 15:00:00,OI1709,OI1709,BUY,CLOSE,1,6366,2.5
2017-04-05 15:00:00,002041.XSHE,登海种业,SELL,,200,15.3,8.06
2017-04-05 15:00:00,OI1801,OI1801,BUY,CLOSE,1,6554,2.5
2017-04-05 15:00:00,A1709,A1709,BUY,CLOSE,1,3802,2
2017-04-05 15:00:00,CF1705,CF1705,BUY,CLOSE,1,14910,4.3
2017-04-05 15:00:00,A1805,A1805,BUY,CLOSE,1,3962,2
2017-04-05 15:00:00,Y1709,Y1709,BUY,CLOSE,1,6040,2.5
2017-04-05 15:00:00,A1707,A1707,BUY,CLOSE,1,3781,2
2017-04-05 15:00:00,Y1705,Y1705,BUY,CLOSE,1,5934,2.5
2017-04-05 15:00:00,000713.XSHE,丰乐种业,SELL,,500,10.38,10.19
2017-04-05 15:00:00,CF1707,CF1707,BUY,CLOSE,1,15115,4.3
2017-04-05 15:00:00,600257.XSHG,大湖股份,SELL,,1700,9.39,28.73
2017-04-05 15:00:00,JD1706,JD1706,BUY,CLOSE,1,3117,4.68
2017-04-05 15:00:00,600965.XSHG,福成股份,SELL,,200,14.03,7.81
2017-04-05 15:00:00,MA1801,MA1801,SELL,OPEN,1,2608,1.4
2017-04-05 15:00:00,300498.XSHE,温氏股份,BUY,,100,33.17,5
2017-04-05 15:00:00,MA1709,MA1709,SELL,OPEN,1,2634,1.4
2017-04-05 15:00:00,P1705,P1705,SELL,OPEN,1,5772,2.5
2017-04-05 15:00:00,600313.XSHG,农发种业,BUY,,800,6.05,5
2017-04-05 15:00:00,600467.XSHG,好当家,BUY,,400,4.15,5
2017-04-05 15:00:00,600975.XSHG,新五丰,BUY,,200,8.38,5
2017-04-06 15:00:00,MA1801,MA1801,BUY,CLOSE,1,2611,1.4
2017-04-06 15:00:00,FG1705,FG1705,BUY,CLOSE,1,1303,3
2017-04-06 15:00:00,P1709,P1709,BUY,CLOSE,1,5416,2.5
2017-04-06 15:00:00,MA1710,MA1710,BUY,CLOSE,1,2621,1.4
2017-04-06 15:00:00,MA1709,MA1709,BUY,CLOSE,1,2639,1.4
2017-04-06 15:00:00,P1705,P1705,BUY,CLOSE,1,5788,2.5
2017-04-06 15:00:00,002234.XSHE,民和股份,SELL,,200,18.13,8.63
2017-04-06 15:00:00,600313.XSHG,农发种业,SELL,,800,6.06,9.85
2017-04-06 15:00:00,300189.XSHE,神农基因,SELL,,400,4.77,6.91
2017-04-06 15:00:00,300094.XSHE,国联水产,SELL,,200,8.78,6.76
2017-04-06 15:00:00,600467.XSHG,好当家,SELL,,400,4.14,6.66
2017-04-06 15:00:00,MA1705,MA1705,BUY,CLOSE,1,2661,1.4
2017-04-06 15:00:00,600975.XSHG,新五丰,SELL,,200,8.43,6.69
2017-04-06 15:00:00,A1805,A1805,BUY,CLOSE,1,3931,2
2017-04-06 15:00:00,000713.XSHE,丰乐种业,SELL,,200,10.47,7.09
2017-04-06 15:00:00,600257.XSHG,大湖股份,SELL,,200,9.4,6.88
2017-04-06 15:00:00,300087.XSHE,荃银高科,SELL,,200,13.39,7.68
2017-04-06 15:00:00,300106.XSHE,西部牧业,BUY,,100,15.14,5
2017-04-06 15:00:00,C1705,--,SELL,OPEN,1,1634,1.2
2017-04-06 15:00:00,SR1807,SR1807,SELL,OPEN,1,6829,3
2017-04-06 15:00:00,SR1801,SR1801,SELL,OPEN,1,6800,3
2017-04-06 15:00:00,600097.XSHG,开创国际,BUY,,100,18.99,5
2017-04-06 15:00:00,SR1805,SR1805,SELL,OPEN,1,6804,3
2017-04-06 15:00:00,600506.XSHG,香梨股份,BUY,,200,22.04,5
2017-04-06 15:00:00,B1709,--,SELL,OPEN,1,3890,2
2017-04-06 15:00:00,002041.XSHE,登海种业,BUY,,100,15.21,5
2017-04-06 15:00:00,P1711,P1711,SELL,OPEN,1,5426,2.5
2017-04-07 15:00:00,C1705,--,BUY,CLOSE,1,1620,1.2
2017-04-07 15:00:00,SR1807,SR1807,BUY,CLOSE,1,6788,3
2017-04-07 15:00:00,SR1801,SR1801,BUY,CLOSE,1,6810,3
2017-04-07 15:00:00,SR1805,SR1805,BUY,CLOSE,1,6803,3
2017-04-07 15:00:00,600506.XSHG,香梨股份,SELL,,300,22.02,11.89
2017-04-07 15:00:00,FG1801,FG1801,BUY,CLOSE,1,1226,3
2017-04-07 15:00:00,P1711,P1711,BUY,CLOSE,1,5404,2.5
2017-04-07 15:00:00,FG1709,FG1709,BUY,CLOSE,1,1272,3
2017-04-07 15:00:00,002679.XSHE,福建金森,BUY,,200,33.2,5.31
2017-04-07 15:00:00,600354.XSHG,敦煌种业,BUY,,800,7.9,5.06
2017-04-07 15:00:00,002696.XSHE,百洋股份,BUY,,100,23.95,5
2017-04-07 15:00:00,P1705,P1705,SELL,OPEN,1,5756,2.5
2017-04-07 15:00:00,300511.XSHE,雪榕生物,BUY,,200,38.82,6.21
2017-04-07 15:00:00,JD1803,JD1803,SELL,OPEN,1,3620,5.43
2017-04-07 15:00:00,600371.XSHG,万向德农,BUY,,200,15.24,5
2017-04-07 15:00:00,CF1803,CF1803,SELL,OPEN,1,16155,4.3
2017-04-07 15:00:00,300189.XSHE,神农基因,BUY,,2400,4.73,9.08
2017-04-07 15:00:00,600467.XSHG,好当家,BUY,,2500,4.14,8.28
2017-04-07 15:00:00,MA1705,MA1705,SELL,OPEN,1,2684,1.4
2017-04-07 15:00:00,002041.XSHE,登海种业,BUY,,100,15.33,5
2017-04-07 15:00:00,600975.XSHG,新五丰,BUY,,1300,8.35,8.68
2017-04-07 15:00:00,002746.XSHE,仙坛股份,BUY,,100,43.62,5
2017-04-07 15:00:00,600598.XSHG,北大荒,BUY,,900,11.39,8.2
2017-04-07 15:00:00,002772.XSHE,众兴菌业,BUY,,200,17.43,5
2017-04-07 15:00:00,000592.XSHE,平潭发展,BUY,,800,6.65,5
2017-04-07 15:00:00,601118.XSHG,海南橡胶,BUY,,2700,6.9,14.9
2017-04-07 15:00:00,000713.XSHE,丰乐种业,BUY,,200,10.48,5
2017-04-07 15:00:00,600257.XSHG,大湖股份,BUY,,300,9.39,5
2017-04-07 15:00:00,300087.XSHE,荃银高科,BUY,,200,13.28,5