,date,bmom
0,1/5/2017,0.16853851171
1,1/6/2017,0.174777243678
2,1/9/2017,0.182009352408
3,1/10/2017,0.195223881552
4,1/11/2017,0.200071857517
5,1/12/2017,0.200451501876
6,1/13/2017,0.202814981947
7,1/16/2017,0.204964910616
8,1/17/2017,0.197480309869
9,1/18/2017,0.205618640933
10,1/19/2017,0.209138269907
11,1/20/2017,0.217325251059
12,1/23/2017,0.21088911306
13,1/24/2017,0.20476324292
14,1/25/2017,0.20007400602
15,1/26/2017,0.200139355332
16,2/3/2017,0.201764252679
17,2/6/2017,0.20586235225
18,2/7/2017,0.185914407593
19,2/8/2017,0.187170980918
20,2/9/2017,0.194489829739
21,2/10/2017,0.192243545621
22,2/13/2017,0.193198081122
23,2/14/2017,0.200964749196
24,2/15/2017,0.211746994168
25,2/16/2017,0.219185491242
26,2/17/2017,0.214660735419
27,2/20/2017,0.21089425497
28,2/21/2017,0.212682981523
29,2/22/2017,0.206803714377
30,2/23/2017,0.214323847024
31,2/24/2017,0.214402447709
32,2/27/2017,0.205969388951
33,2/28/2017,0.207416862732
34,3/1/2017,0.216172052746
35,3/2/2017,0.21353206151
36,3/3/2017,0.208108059746
37,3/6/2017,0.214574221292
38,3/7/2017,0.204665358228
39,3/8/2017,0.209513815645
40,3/9/2017,0.204257549817
41,3/10/2017,0.201233200784
42,3/13/2017,0.196384364168
43,3/14/2017,0.194420417127
44,3/15/2017,0.194853502384
45,3/16/2017,0.183351222977
46,3/17/2017,0.188036948461
47,3/20/2017,0.191770405744
48,3/21/2017,0.182642949959
49,3/22/2017,0.170730632361
50,3/23/2017,0.163189585534
51,3/24/2017,0.158290293812
52,3/27/2017,0.147528867294
53,3/28/2017,0.140511652068
54,3/29/2017,0.143956230776
55,3/30/2017,0.143104206888
56,3/31/2017,0.144545624871
57,4/5/2017,0.144404120945
58,4/6/2017,0.141386025881
59,4/7/2017,0.131727320424
60,4/10/2017,0.133245496635
61,4/11/2017,0.138605224857
62,4/12/2017,0.139289051935
63,4/13/2017,0.13536438804
64,4/14/2017,0.135248737526
65,4/17/2017,0.139819682542
66,4/18/2017,0.131436129631
67,4/19/2017,0.130151162896
68,4/20/2017,0.136026679406
69,4/21/2017,0.144977782157
70,4/24/2017,0.147428228806
